,x,accuracy_score,f1_score,roc_auc_score
0,76.0,0.8320000000000001,0.8384615384615384,0.9329063146997927
1,86.0,0.8714000000000001,0.8711175133857163,0.921768245341615
2,96.0,0.8804000000000001,0.8754677754677754,0.9199340062111802
3,106.0,0.89,0.8831379605056006,0.9220464544513458
4,116.0,0.8897999999999999,0.8851820875094205,0.925782867494824
5,126.0,0.8817999999999999,0.8769999475881827,0.9200245859213251
6,136.0,0.89,0.8870636550308009,0.9237998188405798
7,146.0,0.89,0.8870636550308009,0.9238159937888197
8,156.0,0.89,0.8870636550308009,0.9238548136645962
9,166.0,0.89,0.8870636550308009,0.9233647127329192
10,176.0,0.89,0.8870636550308009,0.923654244306418
11,186.0,0.89,0.8870636550308009,0.9232983954451346
12,196.0,0.89,0.8870636550308009,0.9233081004140787
13,206.0,0.89,0.8870636550308009,0.9233048654244307
14,216.0,0.89,0.8870636550308009,0.9233226578674948
15,226.0,0.89,0.8870636550308009,0.9226902173913043
16,236.0,0.89,0.8870636550308009,0.9219882246376814
17,246.0,0.8859999999999999,0.8824742268041239,0.9208236283643891
18,256.0,0.8859999999999999,0.8824742268041239,0.9208236283643891
19,266.0,0.8864000000000001,0.8829331696267916,0.9210306677018634
20,276.0,0.89,0.8870636550308009,0.9226513975155279
21,286.0,0.89,0.8870636550308009,0.9226497800207041
22,296.0,0.8882,0.8850026617993763,0.9223311335403725
23,306.0,0.8880000000000001,0.8847736625514402,0.9222955486542441
24,316.0,0.8880000000000001,0.8847736625514402,0.9222308488612836
25,326.0,0.8880000000000001,0.8847736625514402,0.9222308488612836
26,336.0,0.8880000000000001,0.8847736625514402,0.9221580615942028
27,346.0,0.8880000000000001,0.8847736625514402,0.9220852743271222
28,356.0,0.8880000000000001,0.8847736625514402,0.9220852743271222
29,366.0,0.8880000000000001,0.8847736625514402,0.9220852743271222
30,376.0,0.8880000000000001,0.8847736625514402,0.9220852743271222
31,386.0,0.8880000000000001,0.8847736625514402,0.9220852743271222
32,396.0,0.89,0.8870636550308009,0.9220998317805382
33,406.0,0.89,0.8870636550308009,0.9220852743271222
34,416.0,0.89,0.8870636550308009,0.921871765010352
35,426.0,0.89,0.8870636550308009,0.921875
36,436.0,0.89,0.8870636550308009,0.9225381728778468
37,446.0,0.89,0.8870636550308009,0.9225219979296065
38,456.0,0.89,0.8870636550308009,0.9225219979296065
39,466.0,0.8859999999999999,0.8834355828220859,0.9238645186335404
40,476.0,0.8840000000000001,0.8816326530612246,0.9232983954451346
