,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,4.989857691965761e-05
1,0.0,0.00133481646273636,0.0013348164627363652,0.00021432119973270104
2,0.0,0.0018423816460963712,0.0018423816460963732,0.00022618061011357008
3,0.0,0.002260252229014182,0.002260252229014182,0.0002964663674195453
4,0.0,0.0024169207990704035,0.0024169207990704052,0.00033065787470455373
5,0.0,0.002439567541653082,0.002439567541653093,0.0003405826786998988
6,0.0,0.002381104094624003,0.002381104094624003,0.00033595982538705963
7,0.0,0.003030451129655537,0.003030451129655537,0.0003674561121616857
8,0.0,0.002834484961604209,0.002834484961604214,0.000364200055565768
9,0.0,0.003111259428372001,0.003111259428372001,0.0002925673217492933
10,0.0,0.003478246762939132,0.003478246762939132,0.0002726668364759983
11,0.0,0.0024653541282727933,0.0024653541282727933,0.00022560216076066564
12,0.0,0.0023753233041226497,0.0023753233041226497,0.00018809150077324631
13,0.0,0.0025806025422773957,0.0025806025422773957,0.00016481776643387545
14,0.0,0.0027855602478298793,0.0027855602478298793,0.00017568780909912922
15,0.0,0.002508199410498742,0.002508199410498742,0.00016511891516013573
16,0.0,0.002504908528595411,0.002504908528595411,0.00012071693188853917
17,0.0,0.002878044993744914,0.002878044993744914,0.00010836342602416766
18,0.0,0.00286343857268191,0.00286343857268191,0.00012029987157315079
19,0.0,0.0027208957818253346,0.0027208957818253346,0.00014111010283604863
20,0.0,0.002601032244315249,0.002601032244315249,0.00011490592537874142
21,0.0,0.0025538265269147292,0.0025538265269147292,0.00010795527334866645
22,0.0,0.002510664741153902,0.002510664741153902,0.00012081128953725477
23,0.0,0.0028081714836872855,0.0028081714836872855,0.0001125707183541247
24,0.0,0.0027650023266595743,0.0027650023266595743,0.0001022321386286266
25,0.0,0.0026060487046059427,0.0026060487046059427,0.00011316047888553265
26,0.0,0.0023813927657888585,0.0023813927657888585,0.00011400991520304467
27,0.0,0.002356729489369033,0.002356729489369033,0.00011158551790730124
28,0.0,0.002504085132354924,0.002504085132354924,0.00010982455899003538
29,0.0,0.0025389793571776037,0.0025389793571776037,9.8836831273123e-05
30,0.0,0.002276313752787661,0.002276313752787661,0.0001071571755085725
31,0.0,0.0020577585354855815,0.0020577585354855815,8.591967514877815e-05
32,0.0,0.0018909899888765326,0.0018909899888765326,0.00010833098201855683
33,0.0,0.0019394433564140984,0.0019394433564140984,0.00011389515353556643
34,0.0,0.0017168464075328494,0.0017168464075328494,0.00011282009770561025
35,0.0,0.0017391233814695703,0.0017391233814695703,0.00012760620862676644
36,0.0,0.0018524280306706426,0.0018524280306706426,0.0001073798708348497
37,0.0,0.001464472944614862,0.001464472944614862,0.00010335328075522988
38,0.0,0.0015559610870120308,0.0015559610870120308,0.0001099887242427587
39,0.0,0.0012049000229345124,0.0012049000229345124,0.00010364650718002178
40,0.0,0.00124142892419601,0.00124142892419601,0.00010931895150095984
41,0.0,0.0015943641082684548,0.0015943641082684548,0.00010377744863055948
42,0.0,0.000997673270083335,0.000997673270083335,9.842532284964903e-05
43,0.0,0.0009554392826640814,0.0009554392826640814,0.00010582291185980017
44,0.0,0.00107206765256217,0.00107206765256217,8.915735018864292e-05
45,0.0,0.0011252496036702564,0.0011252496036702564,8.033482638315068e-05
46,0.0,0.000973259528988267,0.000973259528988267,7.767435711625316e-05
47,0.0,0.0011754443814718204,0.0011754443814718204,8.591728279023814e-05
48,0.0,0.0010898730779902895,0.0010898730779902895,8.847708374742567e-05
49,0.0,0.001161324417008959,0.001161324417008959,6.405869390293536e-05
50,0.0,0.0009239848568318201,0.0009239848568318201,5.7530968779994194e-05
51,0.0,0.0008937316123985021,0.0008937316123985021,7.331000719760794e-05
52,0.0,0.001072067652562182,0.001072067652562182,5.912602041894975e-05
53,0.0,0.0010591662482080568,0.0010591662482080568,6.200212489343822e-05
54,0.0,0.00084875959527324,0.00084875959527324,5.3661495724089456e-05
55,0.0,0.0007461850870410842,0.0007461850870410842,4.4772050906339614e-05
56,0.0,0.0007378475618143317,0.0007378475618143317,4.45414870650736e-05
57,0.0,0.0007083786864865765,0.0007083786864865765,4.050617752577527e-05
58,0.0,0.0006725382701971494,0.0006725382701971494,4.14248573891616e-05
59,0.0,0.0007044864664441994,0.0007044864664441994,4.632741022347167e-05
60,0.0,0.0005610955116952754,0.0005610955116952754,5.473251695981265e-05
61,0.0,0.0008029813803376986,0.0008029813803376986,6.079925400437405e-05
62,0.0,0.0008299232215646769,0.0008299232215646769,5.899567690218581e-05
63,0.0,0.0008937316123985177,0.0008937316123985177,5.022921713431007e-05
64,0.0,0.0008365231125456753,0.0008365231125456753,4.205192969866417e-05
65,0.0,0.0010355387500013888,0.0010355387500013888,3.795513428445267e-05
66,0.0,0.000829923221564676,0.000829923221564676,4.570581442040394e-05
67,0.0,0.0007856737152546143,0.0007856737152546143,4.032253466117889e-05
68,0.0,0.000599017219925972,0.000599017219925972,2.8410603414822385e-05
69,0.0,0.00044493882091212503,0.00044493882091212503,3.4262489535132996e-05
70,0.0,0.0005295831241040271,0.0005295831241040271,3.409145857268052e-05
71,0.0,0.0002224694104560656,0.0002224694104560656,1.789639822899546e-05
72,0.0,0.0,0.0,6.485266965996698e-06
