,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,0.0,0.0,0.0,1.295336787567385e-06,0.0031446188632666843
1,0.0,0.0009521826016649846,0.001124710522072643,0.0002030665071737544,0.0033938339184156987
2,0.0,0.00023804565041624386,0.00027704272609279274,3.1024049707098206e-05,0.004566829925479128
3,0.0,0.0,0.0,8.203799654582101e-06,0.002506621326706087
4,0.0,0.0011661807580174858,0.001386581611181238,0.0002151645861695617,0.00381766518027708
5,0.0,0.0016377356216086187,0.0019463778236822942,0.0003265502425047823,0.003398696475997734
6,0.0,0.0018794052095057105,0.0022179881071315586,0.0003402463014780272,0.0058184263304815
7,0.0,0.002064397063775311,0.002429517873021957,0.0003191984445391996,0.004803879637584146
8,0.0,0.005053449951409131,0.006024917333220101,0.0005200079878456617,0.007283140754038156
9,0.0,0.005034726471132601,0.006016658900418274,0.0005085655247349986,0.007887785021878207
10,0.0,0.004998250139333073,0.005976774647274681,0.000507755702287463,0.009559991577939917
11,0.0,0.004998250139333073,0.005976774647274681,0.0005043852297028627,0.006649497973604689
12,0.0,0.004998250139333073,0.005976774647274681,0.0005067916778553554,0.007397443435729803
13,0.0,0.004998250139333073,0.005976774647274681,0.0005017981242468994,0.007541569908527905
14,0.0,0.004998250139333073,0.005976774647274681,0.0004965654589639593,0.007479881583562702
15,0.0,0.004998250139333073,0.005976774647274681,0.000482237251962234,0.008540182776152865
16,0.0,0.0007353132143061997,0.0008552577759641539,0.00021604369850492623,0.008000077860960516
17,0.0,0.001618156054941373,0.0018377064169758741,0.0001958498116022463,0.00810013183488179
18,0.0,0.0022692506178494986,0.0025844302441881315,0.00021055907544102197,0.003387626282541716
19,0.0,0.0021561426367671423,0.0024511033017411425,0.00019914658621233378,0.003705438595876948
20,0.0,0.0021269260085752567,0.0024169156020838194,0.00019061386591213365,0.004371544794805388
21,0.0,0.0020961763469507385,0.0023809379618980587,0.00017935326138342057,0.0034004734170290504
22,0.0,0.0020961763469507385,0.0023809379618980587,0.000179582665170756,0.004631148167892727
23,0.0,0.002063825129406741,0.0023430879301126525,0.000167347125379602,0.002854957707045501
24,0.0,0.002063825129406741,0.0023430879301126525,0.00016770694800077922,0.003148829678287051
25,0.0,0.002063825129406741,0.0023430879301126525,0.00016705430732343843,0.0037800621376959933
26,0.0,0.002063825129406741,0.0023430879301126525,0.00016752484574927381,0.0036632290391577236
27,0.0,0.002084315897913244,0.0023640888470324085,0.00015902137831443143,0.0034594563188380615
28,0.0,0.0020010942936806667,0.002261822548276154,0.00012973150632742135,0.002916015859356174
29,0.0,0.0020010942936806667,0.002261822548276154,0.00012926545824614143,0.0025596549933646975
30,0.0,0.0020010942936806667,0.002261822548276154,0.00012927242893081038,0.0015972533144100124
31,0.0,0.0020010942936806667,0.002261822548276154,0.00012949529271953915,0.003556191814300197
32,0.0,0.0020010942936806667,0.002261822548276154,0.00012926545824612772,0.002177226295269895
33,0.0,0.0020010942936806667,0.002261822548276154,0.0001292708265078442,0.002626768246907353
34,0.0,0.0020010942936806667,0.002261822548276154,0.00012835806314204625,0.003201586430572841
35,0.0,0.0020010942936806667,0.002261822548276154,0.00012949529271955476,0.0027460984175832715
36,0.0,0.0020010942936806667,0.002261822548276154,0.00012926762160230218,0.003303466307162318
37,0.0,0.0020010942936806667,0.002261822548276154,0.00012927154760064194,0.002784939114269606
38,0.0,0.0020010942936806667,0.002261822548276154,0.0001292708265078333,0.0028329999757501145
39,0.0,0.0020010942936806667,0.002261822548276154,0.0001292676216023055,0.0017790029221550682
40,0.0,0.0020010942936806667,0.002261822548276154,0.00012926866320531847,0.0010674381829899944
41,0.0,0.0020010942936806667,0.002261822548276154,0.00012926794209643374,0.0018410261027921972
42,0.0,0.0020010942936806667,0.002261822548276154,0.00012926802221983048,0.0017986619660414517
43,0.0,0.0020010942936806667,0.002261822548276154,0.0001295001715761898,0.0023972008846402095
44,0.0,0.0020010942936806667,0.002261822548276154,0.00012926986504451654,0.0009865212498325804
45,0.0,0.0020010942936806667,0.002261822548276154,0.00012927082650784346,0.0013915262936591273
46,0.0,0.0020010942936806667,0.002261822548276154,0.00012926954455516325,0.0032853367089289783
47,0.0,0.0020010942936806667,0.002261822548276154,0.00012926802221983907,0.0014527965149436371
48,0.0,0.0020010942936806667,0.002261822548276154,0.00012926866320531966,0.0016237155184936254
49,0.0,0.0020010942936806667,0.002261822548276154,0.00012926641974222883,0.0008658499683070854
50,0.0,0.0020010942936806667,0.002261822548276154,0.0001292698650445187,0.0016713581565163333
51,0.0,0.0020010942936806667,0.002261822548276154,0.00012950081141260424,0.0016259402159872064
52,0.0,0.0020010942936806667,0.002261822548276154,0.0001292698650445187,0.0032425873868490228
53,0.0,0.0020010942936806667,0.002261822548276154,0.00012926545824612758,0.003702824771730685
54,0.0,0.0020010942936806667,0.002261822548276154,0.00012926762160229527,0.003011842180771945
55,0.0,0.0020010942936806667,0.002261822548276154,0.00012926545824614143,0.001894606081716596
56,0.0,0.0020010942936806667,0.002261822548276154,0.00012926802221983007,0.0023423402701146082
57,0.0,0.0020010942936806667,0.002261822548276154,0.00012949601256240472,0.001640691645101904
58,0.0,0.0020010942936806667,0.002261822548276154,0.00012926633961783752,0.0033002284808084357
59,0.0,0.0020010942936806667,0.002261822548276154,0.0001297286321588575,0.0026592140588560026
60,0.0,0.0020010942936806667,0.002261822548276154,0.0001292708265078442,0.002604908632109789
61,0.0,0.0020010942936806667,0.002261822548276154,0.00012926866320531606,0.0031775128341694605
62,0.0,0.0020010942936806667,0.002261822548276154,0.00012926986504452323,0.001551256796109008
63,0.0,0.0020010942936806667,0.002261822548276154,0.00012949601256240714,0.002189163036603477
64,0.0,0.0020010942936806667,0.002261822548276154,0.00012926986504452326,0.002130376758815472
65,0.0,0.0020010942936806667,0.002261822548276154,0.00012949849199055013,0.0021784424855334624
66,0.0,0.0020010942936806667,0.002261822548276154,0.00012950017157618924,0.0016527547866068686
67,0.0,0.0020010942936806667,0.002261822548276154,0.00012950017157618208,0.0012004111696436249
68,0.0,0.0020010942936806667,0.002261822548276154,0.00012881243908259172,0.002698927699863536
69,0.0,0.0020010942936806667,0.002261822548276154,0.0001292711469940208,0.0014818638618625322
70,0.0,0.0020010942936806667,0.002261822548276154,0.00012926601911973618,0.0016943954482195336
71,0.0,0.0020010942936806667,0.002261822548276154,0.00012949601256241727,0.002109308677856097
72,0.0,0.0020010942936806667,0.002261822548276154,0.0001292696246775663,0.002411557696341287
73,0.0,0.0020010942936806667,0.002261822548276154,0.00012835943488845406,0.001231135766884021
74,0.0,0.0020010942936806667,0.002261822548276154,0.00012927082650784493,0.0016326023569778892
75,0.0,0.0020010942936806667,0.002261822548276154,0.00012926321472743623,0.000833763674114768
76,0.0,0.0020010942936806667,0.002261822548276154,0.00012835943488844867,0.001593231555299586
77,0.0,0.0020010942936806667,0.002261822548276154,0.0001292676216022953,0.0010864984775632877
78,0.0,0.0020010942936806667,0.002261822548276154,0.0001292728295334561,0.0013508388239487897
79,0.0,0.0020010942936806667,0.002261822548276154,0.00012949537270228132,0.0011056937235601743
80,0.0,0.0020010942936806667,0.002261822548276154,0.0001292663396178379,0.0021141733313164313
81,0.0,0.0020010942936806667,0.002261822548276154,0.00012926866320531308,0.001657621247188567
82,0.0,0.002052352972006116,0.0023217620163106228,0.00015321771952468333,0.001504484703206443
83,0.0,0.0016034985422740634,0.0018159925565102912,0.00012272247960960826,0.001982207189354563
84,0.0,0.0,0.0,6.595532088330922e-07,0.0003366097229966239
85,0.0,0.0,0.0,5.757052389153541e-07,0.00029437071617765805
86,0.0,0.0,0.0,1.7271157167521763e-06,0.0015823522252455256
87,0.0,0.0,0.0,1.7271157167556715e-06,0.00016766263580101178
88,0.0,0.0,0.0,8.635578583758213e-07,0.0003233885551815545
89,0.0,0.0,0.0,2.446747265404487e-06,0.00023080942300902636
90,0.0,0.0,0.0,1.8262201411063756e-06,0.0003969291070533621
91,0.0,0.0,0.0,2.5094409577107922e-06,0.00031384018224365963
92,0.0,0.0,0.0,1.3191064176658222e-06,0.00014634973239562724
93,0.0,0.0,0.0,1.0074841681022257e-06,0.00031595094002299484
94,0.0,0.0,0.0,0.0,0.00018331008938290248
95,0.0,0.0,0.0,0.0,0.0019000532916396231
96,0.0,0.0,0.0,4.317789291813745e-07,0.002080277052218621
97,0.0,0.0,0.0,0.0,0.00015809681842475414
98,0.0,0.0,0.0,1.0770458798996764e-06,0.00035766239529410655
99,0.0,0.0,0.0,8.635578583743994e-07,0.0021752361724861574
100,0.0,0.0,0.0,8.635578583729677e-07,0.0014215047556353265
101,0.0,0.0,0.0,4.317789291813745e-07,0.0002063957820308965
102,0.0,0.0,0.0,7.75066897984563e-07,0.0027238470193368604
