,x,accuracy_score,f1_score,roc_auc_score
0,137.0,0.9723032069970845,0.9680672268907562,0.9984801381692574
1,147.0,0.977551020408163,0.9741482824961558,0.9988557858376511
2,157.0,0.9778425655976676,0.9744408332359169,0.9988177892918826
3,167.0,0.9782798833819241,0.9747865822038169,0.9988566493955096
4,177.0,0.9803206997084548,0.9773257130576652,0.9989628670120899
5,187.0,0.9788629737609329,0.9756034512964625,0.9988985319516408
6,197.0,0.9800291545189503,0.9769389546472043,0.9989831606217615
7,207.0,0.9814868804664721,0.978604206879407,0.9990915371329878
8,217.0,0.9816326530612244,0.9787631798217366,0.999052677029361
9,227.0,0.9826530612244898,0.9799401574251446,0.9991057858376511
10,237.0,0.9844023323615161,0.9819776163834147,0.999183506044905
11,247.0,0.9877551020408164,0.9859868976295925,0.9994689119170985
12,257.0,0.988338192419825,0.9866776326706749,0.9994870466321244
13,267.0,0.9881924198250729,0.9865106969299523,0.9994939550949914
14,277.0,0.9897959183673468,0.9883175185817258,0.9995759930915371
15,287.0,0.989941690962099,0.9884850089262379,0.9996105354058722
16,297.0,0.9906705539358599,0.989291248663512,0.9996398963730571
17,307.0,0.9905247813411078,0.9891354141198079,0.9996433506044905
18,317.0,0.9896501457725947,0.9881504229127185,0.9996727115716754
19,327.0,0.989941690962099,0.988440321010812,0.9995829015544043
20,337.0,0.989941690962099,0.988440321010812,0.9996053540587221
21,347.0,0.9895043731778428,0.9879450687745577,0.9996390328151987
22,357.0,0.9897959183673469,0.9882840184247697,0.9996735751295338
23,367.0,0.9897959183673469,0.9882891382297391,0.9997210708117443
24,377.0,0.9902332361516034,0.9887854883661606,0.9997357512953368
25,387.0,0.9909620991253643,0.9896592857628784,0.9997590673575129
26,397.0,0.9906705539358599,0.9893247164608336,0.9997702936096718
27,407.0,0.9911078717201164,0.9898260975108741,0.9997746113989636
28,417.0,0.9903790087463558,0.9889835947097341,0.9997677029360966
29,427.0,0.9903790087463558,0.9889835947097341,0.9997599309153713
30,437.0,0.9903790087463555,0.9889864341398322,0.9997115716753022
31,447.0,0.9902332361516034,0.9888222491436087,0.9997616580310881
32,457.0,0.9909620991253645,0.9896793369677788,0.9998134715025907
33,467.0,0.9909620991253645,0.9896793369677788,0.9998065630397237
34,477.0,0.9909620991253645,0.9896675918371141,0.9998402417962003
35,487.0,0.991399416909621,0.9901717377740958,0.999843696027634
36,497.0,0.9916909620991253,0.9905105980944512,0.9998367875647668
37,507.0,0.9916909620991253,0.9905105980944512,0.99983506044905
38,517.0,0.9915451895043732,0.990343107749939,0.9998402417962003
39,527.0,0.9918367346938777,0.9906876315827666,0.9998497409326426
40,537.0,0.9916909620991253,0.9905201412382544,0.9998523316062176
41,547.0,0.9915451895043732,0.9903520879936621,0.9998445595854923
42,557.0,0.9916909620991253,0.9905301749067867,0.9998549222797928
43,567.0,0.9912536443148688,0.990026020700895,0.9998480138169258
44,577.0,0.991399416909621,0.9901940739454874,0.9998471502590676
45,587.0,0.991399416909621,0.9901940739454874,0.9998531951640761
46,597.0,0.991399416909621,0.9901940739454874,0.9998488773747841
47,607.0,0.9911078717201166,0.9898618526155192,0.9998523316062176
48,617.0,0.9912536443148687,0.9900299003322262,0.9998488773747842
49,627.0,0.991399416909621,0.9901946313176822,0.9998523316062178
50,637.0,0.9912536443148687,0.9900332225913624,0.9998540587219346
51,647.0,0.9911078717201166,0.9898651748746554,0.9998514680483593
52,657.0,0.9911078717201166,0.9898651748746554,0.9998566493955096
53,667.0,0.9911078717201166,0.9898651748746554,0.9998644214162349
54,677.0,0.9912536443148687,0.9900332225913624,0.9998713298791019
55,686.0,0.9912536443148687,0.9900332225913624,0.9998791018998274
