,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,1.0565431947815667e-05
3,0.0,0.0016000000000000005,0.0011938962056486264,3.136438831143525e-05
4,0.0,0.0,0.0,2.4707641557464175e-06
5,0.0,0.0,0.0,2.4707641557464175e-06
6,0.0,0.0,0.0,2.641357986948165e-06
7,0.0,0.0009999999999999974,0.0007475365273530455,0.0005159808488612829
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,3.409978498281068e-06
13,0.0,0.0,0.0,4.941528311510221e-06
14,0.0,0.0,0.0,0.00010350843552465009
15,0.0,0.0,0.0,1.0729246863200814e-05
16,0.0,0.0010000000000000015,0.000758683477253286,2.1566597653536937e-05
17,0.0,0.0,0.0,1.8677221441190577e-05
18,0.0,0.0,0.0,2.2772938321621985e-05
19,0.0,0.0009165151389911673,0.0006927599673537812,0.00033788095059517873
20,0.0,0.00104136662345422,0.0007881664143018207,0.00024696814885327863
21,0.0,0.0006110100926607872,0.00046171812166007515,3.876367207560459e-05
22,0.0,0.0014000000000000039,0.0010661349837656669,3.881987577639258e-05
23,0.0,0.001956186766816152,0.001491014880104584,9.800944989983157e-05
24,0.0,0.002612789058968729,0.001985126901250203,0.00025404282597742963
25,0.0,0.002026491220476093,0.0015419205530371217,0.0002936271678041439
26,0.0,0.0008537498983243703,0.0006555706140452724,8.833259535731387e-05
27,0.0,0.0019425069712444391,0.0015015282151050401,0.00012394228165664518
28,0.0,0.0023333333333333266,0.0018641470670182052,0.00017270876253021387
29,0.0,0.0016000000000000027,0.001230426723516751,0.00022467139610817048
30,0.0,0.0006110100926607809,0.0004468144572943601,0.00012406066969224667
31,0.0,0.0005333333333333405,0.00044730392156864824,4.680498277736346e-05
32,0.0,0.0006531972647421766,0.0005507966451078673,1.181251202347313e-05
33,0.0,0.0006960204339273743,0.0005955775095617258,1.1613968269331888e-05
34,0.0,0.0003999999999999976,0.0003434970826275104,3.0385185480491797e-05
35,0.0,0.0006,0.0005142293603832125,5.54685177260642e-05
36,0.0,0.0,0.0,6.904680207715851e-06
37,0.0,0.0,0.0,0.0
38,0.0,0.0003265986323710912,0.0002876637409068717,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
