,x,accuracy_score,f1_score,roc_auc_score
0,50.0,0.884,0.8744588744588744,0.9259288464026916
1,60.0,0.884,0.8750865318669574,0.9242729360766044
2,70.0,0.8855,0.8770243248439242,0.9248309717908902
3,80.0,0.887,0.8806356346329437,0.9272026235766045
4,90.0,0.886,0.879308170570766,0.927044917831263
5,100.0,0.886,0.8794285296346789,0.9277182000517599
6,110.0,0.886,0.8794285296346789,0.9275079257246377
7,120.0,0.886,0.8794285296346789,0.9278556871118011
8,130.0,0.886,0.8795597722954512,0.9282499514751552
9,140.0,0.8855000000000001,0.8788099774280094,0.9280639395703933
10,150.0,0.8845000000000001,0.8774713509324698,0.9261856237060042
11,160.0,0.8855000000000001,0.8787988149946474,0.9264161167184264
12,170.0,0.8855,0.8787008201827942,0.927154098731884
13,180.0,0.8865,0.8796105912945854,0.9271722955486543
14,190.0,0.8865,0.8796105912945854,0.9273502199792961
15,200.0,0.8865,0.8795457894646163,0.9277849217132504
16,210.0,0.8885000000000001,0.8816854676811919,0.9279163431677019
17,220.0,0.889,0.8821450778286968,0.9278314246894409
18,230.0,0.8885000000000001,0.8816854676811919,0.9279850866977225
19,240.0,0.887,0.8799417050492265,0.9287372217908902
20,250.0,0.887,0.8798200427581334,0.92870891563147
21,260.0,0.8895,0.8828381929688017,0.9287897903726707
22,270.0,0.8885000000000001,0.8813239993416391,0.9278051403985508
23,280.0,0.8885000000000001,0.8813239993416391,0.92774650621118
24,290.0,0.8895,0.8824098164814518,0.928021480331263
25,300.0,0.889,0.8818318366503599,0.92774246247412
26,310.0,0.889,0.8818233135471593,0.9278475996376812
27,320.0,0.888,0.8813798024729848,0.9283449792960663
28,330.0,0.8885,0.8818496041624639,0.9284379852484472
29,340.0,0.8895,0.8833093806308239,0.9287655279503106
30,350.0,0.89,0.8837673341112702,0.928801921583851
31,360.0,0.8895,0.8832633721560037,0.9283975478778468
32,370.0,0.889,0.8827935704665245,0.9283550886387164
33,380.0,0.8885000000000001,0.8822129337233094,0.9280659614389233
34,390.0,0.888,0.8817902560919945,0.9285916472567288
35,400.0,0.8885000000000001,0.8823708928352094,0.9283085856625258
36,410.0,0.889,0.8829624038647536,0.9283106075310559
37,420.0,0.8885000000000001,0.8823708928352094,0.928617931547619
38,430.0,0.8885000000000001,0.8823708928352094,0.9284743788819876
39,440.0,0.888,0.8817772368497789,0.9280922457298136
40,450.0,0.887,0.8807202481893524,0.9273845917443064
41,460.0,0.887,0.8807202481893524,0.9273542637163561
42,470.0,0.887,0.8807041030528535,0.9274594008799171
43,480.0,0.887,0.8807041030528535,0.927253170289855
44,490.0,0.887,0.8807041030528535,0.9272774327122153
45,500.0,0.887,0.8807041030528535,0.9273259575569359
46,510.0,0.8865,0.8801289986820604,0.9268204904244306
47,520.0,0.887,0.8805968096864145,0.9268568840579711
48,530.0,0.887,0.8805968096864145,0.9268083592132506
49,540.0,0.887,0.8805968096864145,0.9267193969979296
50,550.0,0.8865000000000001,0.8799837756394466,0.925975349378882
51,560.0,0.887,0.8804414865714659,0.9260319616977225
52,570.0,0.8875000000000001,0.8810245527571212,0.926367591873706
53,580.0,0.885,0.8781022187896306,0.9253202639751552
54,590.0,0.885,0.8781022187896306,0.9253243077122153
55,600.0,0.885,0.8781022187896306,0.9254051824534162
56,610.0,0.8845000000000001,0.8776363858444913,0.9252757828674948
57,620.0,0.886,0.8792811721292777,0.9255548007246376
58,630.0,0.886,0.8792811721292777,0.9254779697204969
59,640.0,0.8855,0.8788150745922353,0.9254739259834368
60,650.0,0.886,0.8793957113354504,0.9257610313146999
61,660.0,0.8855,0.8789371199534742,0.9258661684782609
62,670.0,0.8855,0.8789371199534742,0.9259874805900621
63,680.0,0.886,0.8792682544949736,0.9249927212732919
64,690.0,0.8855,0.8786876177517585,0.9251140333850932
65,700.0,0.886,0.8791537152888009,0.9250291149068324
66,710.0,0.886,0.8791537152888009,0.9250291149068324
67,720.0,0.886,0.8791537152888009,0.9250250711697723
68,730.0,0.8855,0.8786876177517585,0.9250533773291926
69,740.0,0.8855,0.8786876177517585,0.9250533773291925
70,750.0,0.8855,0.8788080075030951,0.9251302083333334
71,760.0,0.886,0.8792741050401376,0.9249017371894409
72,770.0,0.886,0.8792741050401376,0.9249725025879917
73,780.0,0.8865000000000001,0.8798871390871055,0.9250493335921325
74,790.0,0.8855000000000001,0.8786934682969225,0.92479862189441
75,800.0,0.8855000000000001,0.8786934682969225,0.9248572560817805
76,810.0,0.885,0.8782273707598801,0.9245843038302278
77,820.0,0.885,0.8782273707598801,0.9245843038302278
78,830.0,0.885,0.8782273707598801,0.9246287849378882
79,840.0,0.8845,0.877504233005455,0.9242385643115942
80,850.0,0.885,0.8781172670524229,0.9243396577380953
81,860.0,0.8855,0.8786979037956378,0.924418510610766
82,870.0,0.8855,0.8786979037956378,0.9244528823757764
83,880.0,0.885,0.87808486974867,0.924216323757764
84,890.0,0.8855,0.8785465070222002,0.9244003137939959
85,900.0,0.8855,0.8785465070222002,0.9244468167701863
86,910.0,0.8865,0.8794756622988594,0.9242911328933747
87,920.0,0.8865,0.8794756622988594,0.9243153953157349
88,930.0,0.8865,0.8794756622988594,0.9243073078416149
89,940.0,0.8865,0.8794756622988594,0.9242749579451346
90,950.0,0.8865,0.8794756622988594,0.924313373447205
91,960.0,0.8865,0.8794756622988594,0.9241455583592132
92,970.0,0.8865,0.8794756622988594,0.9243517889492754
93,980.0,0.8865,0.8794756622988594,0.9239999838250519
94,990.0,0.8865,0.8794756622988594,0.923935284032091
