,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,78.0,0.8704000000000001,0.8704171014767732,0.915448693064182
2,83.0,0.8778,0.8757046640810662,0.9174657091097307
3,88.0,0.8840000000000001,0.8801652892561984,0.9182987189440993
4,93.0,0.8824,0.875671096465229,0.9187047101449277
5,98.0,0.8859999999999999,0.8795101313603194,0.9218960274327122
6,103.0,0.884,0.8755514790202396,0.9243497670807453
7,108.0,0.8854000000000001,0.878731783163729,0.9220707168737061
8,113.0,0.8868,0.882677212400378,0.9229069616977228
9,118.0,0.8859999999999999,0.8814320102446691,0.9219057324016562
10,123.0,0.8854,0.8816179924995398,0.9209384704968944
11,128.0,0.8886,0.8854041795178003,0.9221418866459627
12,133.0,0.8897999999999999,0.8868346557828648,0.922570522774327
13,138.0,0.8897999999999999,0.8868346557828648,0.922570522774327
14,143.0,0.8888,0.8856896595431845,0.921989842132505
15,148.0,0.8880000000000001,0.8847736625514402,0.9217294254658384
16,153.0,0.8880000000000001,0.8847736625514402,0.9216970755693582
17,158.0,0.8880000000000001,0.8847736625514402,0.9214965062111802
18,163.0,0.8880000000000001,0.8847736625514402,0.9216162008281577
19,168.0,0.8880000000000001,0.8847736625514402,0.9216162008281577
20,173.0,0.8880000000000001,0.8847736625514402,0.9216809006211182
21,178.0,0.8880000000000001,0.8847736625514402,0.9215078286749483
22,183.0,0.8880000000000001,0.8847736625514402,0.9214916537267079
23,188.0,0.8880000000000001,0.8847736625514402,0.92148841873706
24,193.0,0.8880000000000001,0.8847736625514402,0.9214965062111802
25,198.0,0.8880000000000001,0.8847736625514402,0.9215045936853002
26,203.0,0.8880000000000001,0.8847736625514402,0.9215142986542443
27,208.0,0.8840000000000001,0.8801652892561984,0.9198676889233953
28,213.0,0.8840000000000001,0.8801652892561984,0.9198676889233953
29,218.0,0.8840000000000001,0.8801652892561984,0.9198757763975156
30,223.0,0.8840000000000001,0.8801652892561984,0.9199178312629399
31,228.0,0.8840000000000001,0.8801652892561984,0.9200181159420289
32,233.0,0.8840000000000001,0.8801652892561984,0.9203545548654244
33,238.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
34,243.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
35,248.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
36,253.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
37,258.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
38,263.0,0.8872,0.883851987892392,0.9210500776397519
39,268.0,0.8880000000000001,0.8847736625514402,0.921163302277433
40,273.0,0.8880000000000001,0.8847736625514402,0.921163302277433
41,278.0,0.8880000000000001,0.8847736625514402,0.921163302277433
42,283.0,0.8880000000000001,0.8847736625514402,0.921163302277433
43,288.0,0.8880000000000001,0.8847736625514402,0.921163302277433
44,293.0,0.8880000000000001,0.8847736625514402,0.921373576604555
45,298.0,0.8880000000000001,0.8847736625514402,0.9216194358178053
46,303.0,0.8880000000000001,0.8847736625514402,0.9216809006211177
47,308.0,0.8880000000000001,0.8847736625514402,0.9216809006211177
48,313.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
49,318.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
50,323.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
51,328.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
52,333.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
53,338.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
54,343.0,0.8859999999999999,0.8824742268041239,0.9214140139751553
55,348.0,0.8859999999999999,0.8824742268041239,0.9214156314699794
56,353.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
57,358.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
58,363.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
59,368.0,0.8859999999999999,0.8824742268041239,0.9214075439958593
60,373.0,0.8859999999999999,0.8824742268041239,0.9214204839544513
61,378.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
62,383.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
63,388.0,0.8859999999999999,0.8824742268041239,0.9214107789855073
64,393.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
65,398.0,0.8880000000000001,0.8847736625514402,0.9214059265010353
66,403.0,0.8880000000000001,0.8847736625514402,0.9214059265010353
67,408.0,0.8880000000000001,0.8847736625514402,0.9214059265010353
68,413.0,0.8880000000000001,0.8847736625514402,0.9213574016563151
69,418.0,0.8880000000000001,0.8847736625514402,0.9213574016563151
70,423.0,0.8880000000000001,0.8847736625514402,0.9214479813664596
71,428.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
72,433.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
73,438.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
74,443.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
75,448.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
76,453.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
77,458.0,0.89,0.8870636550308009,0.9221176242236024
78,463.0,0.8859999999999999,0.8834355828220859,0.9221176242236024
79,468.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
80,473.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
