,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
7,0.0,0.0032069970845481108,0.0037607023854024707,0.0003892640243049489,0.005289435975624683
8,0.0,0.0022208736408214644,0.0025792242349397913,0.0003482756190984123,0.006671253448323111
9,0.0,0.0024105183196914365,0.0026891130712414788,0.0005831339934721186,0.01078017968856619
10,0.0,0.0028586134266438746,0.003111098259974813,0.0005616594738899624,0.007912900930441974
11,0.0,0.003647876458527405,0.004005398142454906,0.0005786814262662446,0.006840671672423341
12,0.0,0.0026418420250861386,0.002986928549261828,0.00026223057656460657,0.0036424587001879435
13,0.0,0.0029109943247327746,0.003367656674129641,0.00019689392713239125,0.007850115485635752
14,0.0,0.0023883781783176866,0.0028259939148519136,0.00026030043017369147,0.004738819333530597
15,0.0,0.001844533809145026,0.002120114527802028,0.00020395734331210672,0.007566969710757541
16,0.0,0.0013648757925352833,0.0015682587710913784,9.268284434503525e-05,0.00861207821204848
17,0.0,0.0020477461132852805,0.0022895458331434215,0.00012986915235737562,0.006324901029518869
18,0.0,0.0029235391557806203,0.003249009345843873,0.00018552743342712045,0.00994395324597268
19,0.0,0.0032191218804765625,0.0036199882266661496,0.0002519978297548186,0.007375586668351476
20,0.0,0.0017519685497881432,0.0019763456559620247,6.731321336754252e-05,0.00638710806594401
21,0.0,0.0014447102767073427,0.001617114558965756,3.974555728054876e-05,0.005781921530422434
22,0.0,0.0014609617471693763,0.0016851670835261044,6.152845532560004e-05,0.0063358875617044045
23,0.0,0.0015887058041080498,0.0018141779968699737,4.716766232807322e-05,0.009458278726175181
24,0.0,0.001481025330819062,0.0016982540070145302,7.818789324732042e-05,0.009918471481431847
25,0.0,0.0012633624878522706,0.0014554195641300369,7.462048264854361e-05,0.005537769046267168
26,0.0,0.0013614116351916346,0.0015682419224863793,5.0254813685201036e-05,0.009028152296046393
27,0.0,0.0016719777001054665,0.0019466670864764194,7.736758746036072e-05,0.006147795679835279
28,0.0,0.0024435939670904043,0.002862823762216342,0.00017809268490606315,0.00616861071918328
29,0.0,0.0017309536570026122,0.0020001870269936955,0.0001958680558555545,0.004324317548544384
30,0.0,0.0024144330901467222,0.0028827666337555777,7.769954841745376e-05,0.0037895848018990306
31,0.0,0.0009270546175091775,0.0010665203154372497,3.5212271003747276e-05,0.004740229127777693
32,0.0,0.0018919263687008456,0.002161744354188211,0.00011904794042224499,0.005379387854234868
33,0.0,0.0010376169341138352,0.0011933357878797812,5.191332411304205e-05,0.006396569220530996
34,0.0,0.0008746355685131165,0.0010162362463514542,3.430159841051773e-05,0.0055600112895247255
35,0.0,0.0015639919280302347,0.0018356581862384875,3.148007625673775e-05,0.006711839998871499
36,0.0,0.0015055328848230984,0.001768834449180061,3.218805008288425e-05,0.006550181903455224
37,0.0,0.0014706264286123976,0.0017284920370135431,3.712740895195236e-05,0.004581756472149185
38,0.0,0.0006680139497020213,0.0007777866594541603,2.56318170633078e-05,0.005822947980598578
39,0.0,0.0008759842748940763,0.0010187225214044685,1.2158153184757855e-05,0.0059200151465244755
40,0.0,0.0007464670308910179,0.0008708390769302126,2.1152761163936663e-05,0.0060058226117643936
41,0.0,0.0008472106790166596,0.0009867842853512588,2.0821615828566946e-05,0.007015389002891201
42,0.0,0.0009077522688177639,0.0010511317034632957,1.0394628719199606e-05,0.007462113909260357
43,0.0,0.0007272414745916328,0.0008427654246955472,1.2550506250186918e-05,0.0051129081620276354
44,0.0,0.0005233396314027717,0.0006112475746336843,1.2215944256717375e-05,0.004255598222295465
45,0.0,0.0006222666897407884,0.000725993960127732,1.3759836963407385e-05,0.006819156684409497
46,0.0,0.0004955315367922928,0.0005747929258234312,1.0152672474671846e-05,0.005538991367785856
47,0.0,0.0005073035232706743,0.000584866005312087,8.262924636967051e-06,0.0044909336605233
48,0.0,0.0004584053028210087,0.0005282829595378337,7.30488056445879e-06,0.0049287396089621885
49,0.0,0.0006165489572618747,0.000715834413835667,1.078583419412283e-05,0.0062473795034798715
50,0.0,0.0004883321487425127,0.0005661040389104979,1.1152199555435818e-05,0.006310260605051279
51,0.0,0.0003073156132330781,0.0003572391404169346,9.143569472817728e-06,0.005034594953133144
52,0.0,0.0004883321487425049,0.0005649205355445413,8.99280331134448e-06,0.004547358378971274
53,0.0,0.0002616698157013808,0.0003035237293009632,5.33887075158368e-06,0.003119538210960154
54,0.0,0.0003073156132330751,0.0003595900333984926,6.339296357390593e-06,0.0044987549308765674
55,0.0,0.00014577259475219174,0.00016852413909134882,9.654870369184046e-06,0.004121379894724032
56,0.0,0.00026166981570137875,0.00030478818836301297,1.021775437496305e-05,0.004635896197374669
57,0.0,0.0002915451895043706,0.00033884939700356284,1.1585844443009038e-05,0.0052040155618396635
58,0.0,0.0002226713165673473,0.0002550215460789669,9.803906946422629e-06,0.004717491642541801
59,0.0,0.0004346099081632152,0.0005018629178604296,1.4518733693618398e-05,0.005368071213480046
60,0.0,0.0003636207372957969,0.0004190378157060474,1.0938399539445246e-05,0.005271205133082747
61,0.0,0.00021730495408160436,0.00025092854113776403,1.192418835764672e-05,0.005095741819146252
62,0.0,0.00019436345966958624,0.00022406362227593335,1.0347691115733758e-05,0.0039572099208242464
63,0.0,0.0002616698157013866,0.00030227927526330604,1.1329112639122477e-05,0.0048641538350872
64,0.0,0.0003636207372958009,0.0004190378157060198,8.54393902110665e-06,0.005643496015260381
65,0.0,0.00043731778425654155,0.0005037115167885263,8.992803311352186e-06,0.0050085581901612285
66,0.0,0.00014577259475216853,0.0001686078757626026,8.99280331135751e-06,0.0024188147016762267
67,0.0,0.00026166981570138395,0.0003020365646613868,1.4360932277802003e-05,0.004195985068743915
68,0.0,0.00026166981570138395,0.0003020365646613868,1.4323379740504085e-05,0.004686574894112476
69,0.0,0.00026166981570137745,0.00030478818836301476,1.1713868710060897e-05,0.006357365633760417
70,0.0,0.00021730495408160436,0.00025092854113776403,1.4890635758631192e-05,0.0057070357206860664
71,0.0,0.00014577259475216853,0.0001686078757626026,1.473681719765354e-05,0.0040637825136582316
72,0.0,0.00014577259475219222,0.00016804771670693908,1.2494262760044472e-05,0.0038377439589325534
73,0.0,0.0,0.0,8.773604291389703e-06,0.004339080909209712
74,0.0,0.00029154518950437095,0.0003355380612191522,8.421841587983665e-06,0.004394198363061539
75,0.0,0.00022267131656732335,0.0002598516979318887,8.446402274695016e-06,0.0037669476290866123
76,0.0,0.0002616698157013822,0.00030206239221463915,7.417443135711256e-06,0.0021293803169890875
77,0.0,0.00026166981570138536,0.0003023010960435008,1.107765193143753e-05,0.005310353656940003
78,0.0,0.00019436345966958624,0.00022406362227593335,1.14020163041765e-05,0.0013151257202322446
79,0.0,0.0002173049540816121,0.0002542740559133216,1.0014003331497632e-05,0.0032460654822302733
80,0.0,0.00014577259475218217,0.00016860787576259662,7.287846229800903e-06,0.0024572704049791415
81,0.0,0.0005344995140913502,0.0006203039761351711,6.180457845020752e-06,0.005761021916830162
82,0.0,0.000541084972092325,0.0006280786801388442,6.494251106900106e-06,0.004352577906837557
83,0.0,0.0004760913008324951,0.0005535478941362943,7.74532184633876e-06,0.0032148788144347783
84,0.0,0.00014577259475219222,0.00016852413909134876,4.459393605306486e-06,0.001990241407587595
