,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,103.0,0.8720000000000001,0.8720000000000001,0.9185106107660455
2,133.0,0.8848,0.8805958609314194,0.9190945263975155
3,163.0,0.8860000000000001,0.8824704260838802,0.9208236283643891
4,193.0,0.8880000000000001,0.8847736625514402,0.9215547360248447
5,223.0,0.8880000000000001,0.8847736625514402,0.9216162008281577
6,253.0,0.8840000000000001,0.8801652892561984,0.9200682582815736
7,283.0,0.8840000000000001,0.8801652892561984,0.9200634057971013
8,313.0,0.8859999999999999,0.8824742268041239,0.921179477225673
9,343.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
10,373.0,0.8880000000000001,0.8847736625514402,0.921865295031056
11,403.0,0.8880000000000001,0.8847736625514402,0.921383281573499
12,433.0,0.8880000000000001,0.8847736625514402,0.9214140139751553
13,463.0,0.89,0.8870636550308009,0.9221176242236024
14,473.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
