,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,103.0,0.7859999999999999,0.8043875685557589,0.9100349378881987
2,133.0,0.7859999999999999,0.8043875685557589,0.9100349378881987
3,163.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
4,193.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
5,223.0,0.808,0.8208955223880599,0.9175692287784678
6,253.0,0.7999999999999999,0.8148148148148149,0.9191592261904761
7,283.0,0.798,0.8133086876155267,0.9220157220496894
8,313.0,0.7964,0.8121187858211822,0.9212862318840582
9,343.0,0.8010000000000002,0.8155813630748228,0.9213816640786753
10,373.0,0.8311999999999999,0.8390956218047044,0.9213946040372669
11,403.0,0.8486,0.8532245737715872,0.9196881469979298
12,433.0,0.8680000000000001,0.8685258964143427,0.9205001293995856
13,463.0,0.8800000000000001,0.8784931371580921,0.9215984083850932
14,473.0,0.8859999999999999,0.8834355828220859,0.9223117236024845
