,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,0.0,0.0,0.0,1.727115716754958e-06,0.003370071563066392
1,0.0,0.00029154518950437057,0.0003455149501661281,6.017496874333377e-05,0.0024923837611133086
2,0.0,0.0015549076773566503,0.001802471294515348,0.00012183376995791088,0.0038071408068716026
3,0.0,0.0003917520771767998,0.0004425332315675604,0.00010152713281175105,0.007093675470269245
4,0.0,0.002210216796024134,0.0026036798824876735,0.0002504317789292032,0.004514747462598889
5,0.0,0.002496643844249786,0.002835248767623304,0.00032070244120888786,0.008995511251449245
6,0.0,0.0026346825484404217,0.002976799156580695,0.0003345947451247832,0.005740668177643589
7,0.0,0.002861915320238524,0.00328382294061227,0.0002741984695778176,0.0038956883333079863
8,0.0,0.003697059195651546,0.004211098293069871,0.00042193970715543043,0.0020117469088457808
9,0.0,0.0026971212995875503,0.0030528972033055973,0.00036294919468497484,0.0018190109404023539
10,0.0,0.0025360521575704315,0.002927948341146646,0.0003449623918054059,0.0027728900585710014
11,0.0,0.0028119798437765387,0.0032134230584994128,0.00031923309725667644,0.0013094005977289267
12,0.0,0.002390848318783775,0.0027155066644236506,0.0003291817161890886,0.0023839732184458115
13,0.0,0.0018496468717856306,0.0020296368132406554,0.0003196066405443155,0.0031634585314054705
14,0.0,0.0018496468717856306,0.0020296368132406554,0.0003203930582170002,0.002641113271617333
15,0.0,0.002039080200034705,0.002253084683757359,0.0003668162130959272,0.0016614904758553834
16,0.0,0.001879405209505694,0.0020796996715300086,0.00034766543373540104,0.002837179341370629
17,0.0,0.0018109470508828065,0.001999325950666468,0.000342796365452014,0.0022847238137949774
18,0.0,0.0027401112108594175,0.0031938272446684376,0.0004919066914961374,0.0030876364186169392
19,0.0,0.003380820949815163,0.004002880855479409,0.0005778030288647214,0.0024934950158399857
20,0.0,0.00296205066163813,0.003593377754544556,0.0005355948195144869,0.0017072294339735092
21,0.0,0.0022609115887525398,0.0027360290953637734,0.0004895154481573647,0.003371220604659998
22,0.0,0.0021490130600093286,0.0026342725513633677,0.000474508803716763,0.003187276481976983
23,0.0,0.002446973432850191,0.0030217425100488825,0.00025780737708134974,0.0035208325883233998
24,0.0,0.0020643970637753096,0.0025254076902154615,0.0003130561341392966,0.00400043261157226
25,0.0,0.0008906852662693629,0.0012013612941239728,0.00022356722799344678,0.003508756474049789
26,0.0,0.0008906852662693629,0.0012013612941239728,0.00022471114764679426,0.0033219194549514728
27,0.0,0.001805724409724209,0.0022414093531505776,0.00028640236278418247,0.003751147390754442
28,0.0,0.0022399281966212106,0.0027209398094135712,0.0003157678946849462,0.0041736038446613406
29,0.0,0.0021561426367671267,0.0025968297430160533,0.00033559825731497363,0.003163443794930557
30,0.0,0.0021561426367671267,0.0025968297430160533,0.000335521709658136,0.0031212102063706846
31,0.0,0.002111886667842639,0.002533038983660767,0.0002912528024023351,0.003395986894330702
32,0.0,0.0015938988791891942,0.0019106099052467072,0.00019800431576199999,0.0038713071988441114
33,0.0,0.0021402055923756343,0.0025583144106888604,0.00021554088150701513,0.0026332017939629158
34,0.0,0.0022562073403778215,0.0026871489088135915,0.00022951097864637617,0.003181654359081936
