,x,accuracy_score,f1_score,roc_auc_score
0,147.0,0.8280000000000001,0.8358778625954197,0.9004108436853002
1,157.0,0.8468,0.851615600050161,0.9112852613871635
2,167.0,0.8734,0.8732232464929858,0.9167798913043479
3,177.0,0.8826,0.879646849242597,0.9189538043478261
4,187.0,0.8883999999999999,0.8852259833800081,0.922363483436853
5,197.0,0.8882,0.8850026617993763,0.9213363742236027
6,207.0,0.8880000000000001,0.8852459016393441,0.9214221014492754
7,217.0,0.8840000000000001,0.8816326530612246,0.9212344720496892
8,227.0,0.8840000000000001,0.8816326530612246,0.9212280020703931
9,237.0,0.8840000000000001,0.8816326530612246,0.9212280020703931
10,247.0,0.8868,0.8841619270659082,0.9220157220496894
11,257.0,0.8880000000000001,0.8852459016393441,0.9217456004140787
12,267.0,0.8880000000000001,0.8852459016393441,0.9209530279503106
13,277.0,0.8880000000000001,0.8852459016393441,0.9209530279503106
14,287.0,0.8880000000000001,0.8852459016393441,0.9209530279503106
15,297.0,0.8880000000000001,0.8852459016393441,0.9209530279503106
16,307.0,0.8846000000000002,0.8816903423435555,0.9194050854037268
17,317.0,0.8859999999999999,0.8829568788501028,0.9196752070393373
18,327.0,0.8840000000000001,0.8811475409836065,0.9199016563146998
19,337.0,0.8859999999999999,0.8829568788501028,0.9200634057971013
20,347.0,0.8859999999999999,0.8829568788501028,0.9200634057971013
21,357.0,0.8859999999999999,0.8829568788501028,0.9200634057971013
22,367.0,0.8859999999999999,0.8829568788501028,0.9200634057971013
23,377.0,0.8819999999999999,0.8793456032719835,0.9193193581780539
24,387.0,0.8815999999999999,0.8790878106215528,0.9193290631469979
25,397.0,0.8815999999999999,0.8790878106215528,0.9193290631469979
26,407.0,0.8779999999999999,0.8767676767676769,0.9194164078674947
27,417.0,0.8779999999999999,0.8767676767676769,0.9194164078674947
28,427.0,0.8760000000000001,0.8750000000000002,0.9201960403726707
29,437.0,0.8760000000000001,0.8750000000000002,0.9202025103519669
30,447.0,0.8760000000000001,0.8755020080321285,0.920500129399586
