,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.003912373533632313,0.0032058010080698042,0.002416047674484162
2,0.0,0.004853406592853682,0.004249391555116596,0.0029042680970979146
3,0.0,0.0035251477510406092,0.003123377398773917,0.0024853318970607025
4,0.0,0.0027680719322702237,0.002410557264949926,0.0019444734506560883
5,0.0,0.0027880698221768706,0.0024713686793125735,0.001950421331862188
6,0.0,0.0030760725320158203,0.0027697936868991465,0.0020027742415045726
7,0.0,0.0030081371127142517,0.0027806498058259846,0.002172510186986999
8,0.0,0.0026499475885802446,0.002419125548522296,0.0023930467698659373
9,0.0,0.003272104317815482,0.002837613666344449,0.002213928113270959
10,0.0,0.002729265265394515,0.002308477057505554,0.0019109165511989837
11,0.0,0.0025024432505497975,0.0019975942092914163,0.0019331724197752705
12,0.0,0.0025263060428661896,0.0020311072241759,0.0019458163941519528
13,0.0,0.002548201980482194,0.002062670759032146,0.0019297183262848064
14,0.0,0.0024485823562942722,0.002042294452801262,0.0019246467380815695
15,0.0,0.002403700850309324,0.001890280229775084,0.0015354532463057865
16,0.0,0.0020698899595013357,0.0016659506024684404,0.0013159976942697371
17,0.0,0.0014544949486180972,0.0011532273698936161,0.0011059480810151018
18,0.0,0.0016179548132682095,0.001301119418403584,0.001140568357195306
19,0.0,0.00142361043360417,0.0011577916996071067,0.0011947025251317807
20,0.0,0.0013482498944104458,0.0010693191613681857,0.0012089421012884643
21,0.0,0.001292714628644357,0.0010391624339126117,0.0011633880168920132
22,0.0,0.001412641340027814,0.0011127382979424555,0.0012240646119733788
23,0.0,0.0017900962109463428,0.0013242718081134214,0.0013263927674132447
24,0.0,0.0017243356208503455,0.0012993812825312,0.0012527191974304184
25,0.0,0.0015832456116050542,0.0010820873801118144,0.0009650359643330401
26,0.0,0.0016983652270476054,0.0012348259078949094,0.0008474739920239394
27,0.0,0.0017333333333333356,0.0012995772675767306,0.0009313637011346704
28,0.0,0.0014666666666666665,0.0010716449890452674,0.001099852077616291
29,0.0,0.0012719189352225963,0.0009695399662892801,0.0008813737393266349
30,0.0,0.0011566234381931617,0.0009291607960216422,0.0009343894879261673
31,0.0,0.0010832051206181275,0.0008891597750692231,0.0010444341641707513
32,0.0,0.0009797958971132727,0.0008526719587956241,0.0009763395806448155
33,0.0,0.0006531972647421795,0.0006017871262445194,0.0009020616189496022
34,0.0,0.0006798692684790384,0.0005604810988201424,0.0007230288306135187
35,0.0,0.00118509258897541,0.0010046927993473999,0.000755632307755404
36,0.0,0.0015040685563571417,0.001315322080770223,0.0008327089643836696
37,0.0,0.0009333333333333358,0.0007995584702100999,0.0006649947691565389
38,0.0,0.001185092588975416,0.0010036110218244235,0.0007454194668201062
39,0.0,0.0008666666666666723,0.0007372424714586766,0.0007673635550104712
40,0.0,0.0013482498944104562,0.0011657680714163433,0.0007392973761443008
41,0.0,0.0006699917080747295,0.0005330590079747086,0.0007651700361633964
42,0.0,0.0007916228058025285,0.00065971310322604,0.0007132051752417784
43,0.0,0.0007916228058025345,0.0006986990768130894,0.0006781274040726275
44,0.0,0.0010000000000000054,0.0008267882863518993,0.0005711456958074604
45,0.0,0.0011642832797715311,0.0009910145340580963,0.000628067915142917
46,0.0,0.0009910712498212356,0.0008418215442278316,0.0005679185849079538
47,0.0,0.0012927146286443576,0.0010701627874344997,0.0006195023945839798
48,0.0,0.0014126413400278102,0.001196584261875909,0.0005825985936624309
49,0.0,0.0015333333333333362,0.001286962344696215,0.0004995426466788999
50,0.0,0.0009333333333333336,0.0007674423498650813,0.0005537977257253556
51,0.0,0.0012578641509408844,0.0010581998585875018,0.0005251701785280554
52,0.0,0.0014742229591664013,0.0012654192950560114,0.00046629632493804847
53,0.0,0.0016179548132682093,0.0014005699011998246,0.0004897389821662521
54,0.0,0.00156204993518133,0.0013337932867991422,0.0004477566014304123
55,0.0,0.001571976816340212,0.0013511358363313835,0.00043964958703658684
56,0.0,0.0015333333333333373,0.0013006886388577574,0.0004920803969192994
57,0.0,0.0012719189352225963,0.0010615413835257444,0.00044634130673763426
58,0.0,0.0014000000000000056,0.001186150883749523,0.0004999730894010369
59,0.0,0.001474222959166398,0.001217460032481879,0.0005596077574255594
60,0.0,0.0015202339001321873,0.0012800395815904262,0.0004699591863077627
61,0.0,0.0016000000000000033,0.0013714020205299472,0.00046179595256374894
62,0.0,0.0017333333333333337,0.0014603665110571493,0.0004806751460537908
63,0.0,0.0015790292376435982,0.001340094394293213,0.0004028615763555758
64,0.0,0.0012578641509408898,0.0010906169388108697,0.0003415553518263829
65,0.0,0.0011850925889754144,0.0010218822671779536,0.00037103637422182724
66,0.0,0.001164283279771535,0.0010098083737960688,0.00035118184692903683
67,0.0,0.0010241527663824787,0.0009197228234345241,0.00038902908238446003
68,0.0,0.0010241527663824872,0.000919686598195823,0.00033947873060616855
69,0.0,0.0007999999999999997,0.000717149046431909,0.000330321151513542
70,0.0,0.0010413666234542155,0.000933955618554288,0.0003306575989527738
71,0.0,0.0008432740427115684,0.0007549790402491724,0.00030988431715393085
72,0.0,0.0008432740427115684,0.0007549790402491724,0.0002710149999279072
73,0.0,0.000933333333333331,0.0008360740983596521,0.0002473991689422622
74,0.0,0.0009910712498212417,0.0008917815377610088,0.0002471240614327494
75,0.0,0.0008326663997864522,0.0007499259738789468,0.0002160565175104037
76,0.0,0.0008000000000000004,0.0007200799716234397,0.00024966306090331246
77,0.0,0.0008459051693633017,0.0007637469717500279,0.00022500949250947038
78,0.0,0.0007453559924999295,0.0006750035927421692,0.00019643962435408066
79,0.0,0.0007333333333333352,0.0006625620890450643,0.00018258596051827847
80,0.0,0.0,0.0,5.282715973904031e-06
