,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,9.381469979296506e-05
2,0.0,0.0005374838498865648,0.00046503202202972954,0.0004078938683511048
3,0.0,0.0,0.0,8.54691230726346e-05
4,0.0,0.0006000000000000001,0.0005263581488933569,0.00035929953308964176
5,0.0,0.0009521904571390461,0.0007400789750421961,0.00025747539375205647
6,0.0,0.0,0.0,1.6174948240180595e-05
7,0.0,0.00020000000000000112,0.00022899924793605693,9.7898160642168e-05
8,0.0,0.0003265986323710896,0.00037395420594962505,0.00020756379739620188
9,0.0,0.0003265986323710969,0.0003739542059496216,0.00014228337041421354
10,0.0,0.00033333333333333316,0.0003816654132267601,7.248911727163465e-05
11,0.0,0.0002666666666666688,0.0003053323305814128,0.00011795765761104899
12,0.0,0.0,0.0,3.5584886128371855e-05
13,0.0,0.0,0.0,8.56508947649519e-05
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,3.991641653484171e-05
18,0.0,0.00020000000000000012,0.00022899924793605902,0.00013314317704733587
19,0.0,0.00020000000000000012,0.00022899924793605902,5.2827159739204805e-06
20,0.0,0.00020000000000000012,0.00022899924793605902,7.643982314714167e-06
21,0.0,0.0,0.0,2.156659765359862e-06
22,0.0,0.0,0.0,2.156659765362781e-06
23,0.0,0.0,0.0,0.00012931081791065792
24,0.0,0.00020000000000001034,0.00022899924793606344,0.00018115942028984472
25,0.0,0.00020000000000001034,0.00022899924793605935,2.9114906832285444e-05
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.00020000000000000727,0.00022899924793606138,1.6174948240148238e-06
30,0.0,0.0002666666666666651,0.0003053323305814114,1.617494824019499e-06
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
