,x,accuracy_score,f1_score,roc_auc_score
0,179.0,0.9299221357063404,0.9299221357063404,0.9937647053578651
1,189.0,0.9323692992213571,0.9323692992213571,0.9944657875772801
2,199.0,0.9344827586206895,0.9344827586206895,0.9951429770682886
3,209.0,0.935261401557286,0.935261401557286,0.9953972055806724
4,219.0,0.9364849833147941,0.9364849833147941,0.9957707650136902
5,229.0,0.9378197997775306,0.9378197997775306,0.9961101531989941
6,239.0,0.939265850945495,0.939265850945495,0.9964097309847995
7,249.0,0.9421579532814238,0.9421579532814238,0.9967370884960923
8,259.0,0.9437152391546162,0.9437152391546162,0.9970348389965883
9,269.0,0.9458286985539489,0.9458286985539489,0.9972477882237631
10,279.0,0.9477196885428253,0.9477196885428253,0.997455186537065
11,289.0,0.9491657397107899,0.9491657397107899,0.9976151857054086
12,299.0,0.9506117908787541,0.9506117908787541,0.9977328415439033
13,309.0,0.9506117908787541,0.9506117908787541,0.9977313850227654
14,319.0,0.9515016685205785,0.9515016685205785,0.9977586787315262
15,329.0,0.9519466073414906,0.9519466073414906,0.9978353245522887
16,339.0,0.9526140155728587,0.9526140155728587,0.9978939952697198
17,349.0,0.9538375973303671,0.9538375973303671,0.997951227039529
18,359.0,0.953948832035595,0.953948832035595,0.9980547285671599
19,369.0,0.9549499443826474,0.9549499443826474,0.9980877824628056
20,379.0,0.9573971078976641,0.9573971078976641,0.9982570321914924
21,389.0,0.9570634037819801,0.9570634037819801,0.9982682243478763
22,399.0,0.957174638487208,0.957174638487208,0.9982997233931797
23,409.0,0.9586206896551724,0.9586206896551724,0.9983793513544832
24,419.0,0.9596218020022246,0.9596218020022246,0.998420576012166
25,429.0,0.9610678531701892,0.9610678531701892,0.998413136457784
26,439.0,0.9627363737486097,0.9627363737486097,0.9985004828685545
27,449.0,0.9632925472747497,0.9632925472747497,0.9985332077129947
28,459.0,0.9629588431590657,0.9629588431590657,0.9985663463622361
29,469.0,0.9634037819799778,0.9634037819799778,0.99861460916404
30,479.0,0.9631813125695217,0.9631813125695217,0.9985943389854398
31,489.0,0.9632925472747494,0.9632925472747494,0.9986255744188574
32,499.0,0.963626251390434,0.963626251390434,0.9986048721733324
33,509.0,0.964182424916574,0.964182424916574,0.9985912707070813
34,519.0,0.9650723025583983,0.9650723025583983,0.9985894649028907
35,529.0,0.9655172413793105,0.9655172413793105,0.9985917188595274
36,539.0,0.9664071190211347,0.9664071190211347,0.9986389005088467
37,549.0,0.9666295884315907,0.9666295884315907,0.9986608313557201
38,559.0,0.9674082313681869,0.9674082313681869,0.9986602424093783
39,569.0,0.9686318131256954,0.9686318131256954,0.998673550825754
40,579.0,0.9685205784204672,0.9685205784204672,0.9986951666872047
41,589.0,0.9689655172413794,0.9689655172413794,0.9987782694584176
42,599.0,0.9681868743047831,0.9681868743047831,0.9987646619741548
43,609.0,0.9684093437152391,0.9684093437152391,0.9987707680281327
44,619.0,0.9686318131256952,0.9686318131256952,0.9988365528892359
45,629.0,0.9691879866518354,0.9691879866518354,0.9988550471089626
46,639.0,0.9698553948832036,0.9698553948832036,0.9988921652235916
47,649.0,0.9705228031145717,0.9705228031145717,0.9988815959737749
48,659.0,0.9704115684093437,0.9704115684093437,0.9989162611411888
49,669.0,0.9707452725250277,0.9707452725250277,0.9989405626145409
50,679.0,0.9714126807563959,0.9714126807563959,0.9989763826404081
51,689.0,0.9714126807563959,0.9714126807563959,0.9989766539583147
52,699.0,0.9701890989988877,0.9701890989988877,0.9990021746212628
53,709.0,0.9708565072302558,0.9708565072302558,0.9990247995033981
54,719.0,0.9726362625139044,0.9726362625139044,0.9990115672241929
55,729.0,0.9727474972191326,0.9727474972191326,0.9990557661196633
56,739.0,0.9730812013348163,0.9730812013348163,0.9991164046914911
57,749.0,0.9727474972191323,0.9727474972191323,0.9991471146715533
58,759.0,0.9734149054505006,0.9734149054505006,0.9991400222017921
59,769.0,0.9729699666295885,0.9729699666295885,0.9991303205189233
60,779.0,0.9734149054505006,0.9734149054505006,0.9991474995836823
61,789.0,0.9743047830923247,0.9743047830923247,0.9991772109013018
62,799.0,0.9740823136818687,0.9740823136818687,0.9991790807293832
63,809.0,0.9740823136818687,0.9740823136818687,0.9991901209344416
64,819.0,0.9745272525027808,0.9745272525027808,0.9992221511916146
65,829.0,0.9744160177975528,0.9744160177975528,0.9992541593328511
66,839.0,0.9751946607341491,0.9751946607341491,0.99925993841833
67,849.0,0.9754171301446052,0.9754171301446052,0.9992808210714393
68,859.0,0.9758620689655173,0.9758620689655173,0.9993256426794392
69,869.0,0.9759733036707452,0.9759733036707452,0.9993534272281142
70,879.0,0.9761957730812014,0.9761957730812014,0.9993710786595438
71,889.0,0.9768631813125698,0.9768631813125698,0.9993844148704272
72,898.0,0.9766407119021137,0.9766407119021137,0.9994142875430757
