,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.000718699946344545
1,0.0,0.0012584495702391996,0.0012584495702391996,0.001043279489067382
2,0.0,0.0019274685180241922,0.0019274685180241903,0.0012627552328759255
3,0.0,0.002098992362459174,0.002098992362459174,0.0009058387513983158
4,0.0,0.0018566681196783813,0.0018566681196783806,0.0005686296294889881
5,0.0,0.0019991121000048763,0.0019991121000048763,0.0010637010139071688
6,0.0,0.0016368212527466332,0.0016368212527466332,0.0008663979807890847
7,0.0,0.0013031902588004909,0.0013031902588004965,0.0011415081663979122
8,0.0,0.0016975308641975322,0.0016975308641975348,0.0015360209800244213
9,0.0,0.0019882868405439987,0.0019882868405439987,0.0008481230870403919
10,0.0,0.0019367130243844349,0.0019367130243844349,0.0008971781022342898
11,0.0,0.002421966993166591,0.002421966993166596,0.0009930086872014295
12,0.0,0.002249926437009767,0.0022499264370097684,0.0010375326381414109
13,0.0,0.0028321685420112487,0.002832168542011256,0.0007948255151195403
14,0.0,0.0033464889571298453,0.003346488957129853,0.0008874995959307419
15,0.0,0.0028044416428065146,0.0028044416428065146,0.0009742264171869739
16,0.0,0.0026684593311405254,0.0026684593311405314,0.0011517724869517386
17,0.0,0.0024019108667088446,0.0024019108667088446,0.0009695330047872114
18,0.0,0.002295767831298115,0.002295767831298115,0.0008885899707833296
19,0.0,0.0018538601507305532,0.0018538601507305532,0.0007262884076911059
20,0.0,0.002236656333431444,0.002236656333431444,0.000739533641218274
21,0.0,0.001598172467377159,0.001598172467377159,0.0005817395137968761
22,0.0,0.001961152010360925,0.001961152010360925,0.0006488028673439111
23,0.0,0.0018421815410977413,0.0018421815410977413,0.0005101458705006474
24,0.0,0.0019274685180242022,0.0019274685180242022,0.0005940553283954957
25,0.0,0.0015451376847608717,0.0015451376847608717,0.000566961564432766
26,0.0,0.0015412796570554214,0.0015412796570554214,0.000507781797055158
27,0.0,0.0010747213176839556,0.0010747213176839556,0.0004879320470483514
28,0.0,0.0017801345671387713,0.0017801345671387713,0.0006353312800496584
29,0.0,0.0019274685180241927,0.0019274685180241927,0.0005836356282496381
30,0.0,0.002335618961059457,0.002335618961059457,0.0004869618713422331
31,0.0,0.0022548825920065624,0.0022548825920065624,0.00040303061806511403
32,0.0,0.0019856650050089075,0.0019856650050089075,0.0004633258981635314
33,0.0,0.0020574524114156463,0.0020574524114156463,0.0005717662045747298
34,0.0,0.0022941464116232276,0.0022941464116232276,0.00048005366613356756
35,0.0,0.002589479042368812,0.002589479042368812,0.000510922263806419
36,0.0,0.0020904656148370455,0.0020904656148370455,0.0005914390854910553
37,0.0,0.0016440799191869194,0.0016440799191869194,0.0005554022840261632
38,0.0,0.0011418710329435665,0.0011418710329435665,0.0004979185226926803
39,0.0,0.0014170036784110207,0.0014170036784110207,0.0005405786913191229
40,0.0,0.0018214616719309969,0.0018214616719309969,0.0005339808267450395
41,0.0,0.0020722297842586165,0.0020722297842586165,0.0004417374363614136
42,0.0,0.0022229722671123307,0.0022229722671123307,0.00034829077824756135
43,0.0,0.0019370972547273423,0.0019370972547273423,0.0003257304059290187
44,0.0,0.0016004991136336104,0.0016004991136336104,0.00029719477958462524
45,0.0,0.0013342296655702581,0.0013342296655702581,0.00035711521777565767
46,0.0,0.001672799644188175,0.001672799644188175,0.00030435893957333424
47,0.0,0.0014170036784110327,0.0014170036784110327,0.0002014884164002041
48,0.0,0.001246565927577422,0.001246565927577422,0.000318706710579077
49,0.0,0.00102727831448259,0.00102727831448259,0.0003024629956123772
50,0.0,0.0018099852015030719,0.0018099852015030719,0.00025286362990115525
51,0.0,0.0013700062426361607,0.0013700062426361607,0.00010301002953869092
52,0.0,0.0018904320987654347,0.0018904320987654347,0.00012520167602840776
53,0.0,0.0016409082035599425,0.0016409082035599425,0.00015479781027449445
54,0.0,0.001055858964768836,0.001055858964768836,0.00016308610429860508
55,0.0,0.001330319417404828,0.001330319417404828,0.00014624920079373617
56,0.0,0.0015794359174736785,0.0015794359174736785,0.0001990217550144272
57,0.0,0.0014640174352631363,0.0014640174352631363,0.00016543240306475393
58,0.0,0.0011154963190432728,0.0011154963190432728,0.00025895752127485535
59,0.0,0.0012917182903382073,0.0012917182903382073,0.00026622236261456493
60,0.0,0.0014640174352631408,0.0014640174352631408,0.0002673594894882613
61,0.0,0.0010416666666666547,0.0010416666666666547,0.00022304258137239856
62,0.0,0.0011580502330095434,0.0011580502330095434,0.00017617493481825113
63,0.0,0.001066379240824474,0.001066379240824474,0.00014749798692449437
64,0.0,0.0011108163617969142,0.0011108163617969142,0.00017399017253924833
65,0.0,0.0012818863985984664,0.0012818863985984664,8.041570759828735e-05
66,0.0,0.0013258364411604692,0.0013258364411604692,0.00014032995318973224
67,0.0,0.0008452508603474777,0.0008452508603474777,8.470072382538999e-05
68,0.0,0.0004581150496542394,0.0004581150496542394,0.00012023698355296598
69,0.0,0.0005233279307967094,0.0005233279307967094,0.000109000903072974
70,0.0,0.00030132136095320045,0.00030132136095320045,6.487750963153423e-05
