,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
37,0.0,0.002526724975704583,0.0029466840141154573,0.0007385350237631676
38,0.0,0.002526724975704583,0.0029466840141154573,0.0007384719821204731
39,0.0,0.002526724975704583,0.0029466840141154573,0.0007374995334257059
40,0.0,0.002526724975704583,0.0029466840141154573,0.0007374559959597499
41,0.0,0.0025271921523704398,0.002947072915130918,0.0007385016032466543
42,0.0,0.002526724975704583,0.0029466840141154573,0.0007385016032466535
43,0.0,0.002526724975704583,0.0029466840141154573,0.0007381843345391953
44,0.0,0.002526724975704583,0.0029466840141154573,0.0007384036891161288
45,0.0,0.003067003661430434,0.0035249822603389777,0.0008776758538711233
46,0.0,0.002923539155780632,0.003333397096218218,0.0005815368325197641
47,0.0,0.002923539155780632,0.003333397096218218,0.0005815836897388242
48,0.0,0.002985868123564089,0.003399882643781057,0.0006075038151207359
49,0.0,0.005198087121600135,0.00598595146703652,0.0019519829264129968
50,0.0,0.00514260334757251,0.005920234110482694,0.00194374007403363
51,0.0,0.00514260334757251,0.005920234110482694,0.001943230780736552
52,0.0,0.00514260334757251,0.005920234110482694,0.001942813275454412
53,0.0,0.00514260334757251,0.005920234110482694,0.0019485388694125852
54,0.0,0.00514260334757251,0.005920234110482694,0.0019456217269896896
55,0.0,0.005224591387438389,0.006007532196031653,0.0019395161748865172
56,0.0,0.005224591387438389,0.006007532196031653,0.001942207607258589
57,0.0,0.005224591387438389,0.006007532196031653,0.0019464669900753266
58,0.0,0.005224591387438389,0.006007532196031653,0.001943033545284349
59,0.0,0.0052028542396426024,0.005982346574447468,0.0019385296757415842
60,0.0,0.0052028542396426024,0.005982346574447468,0.0019427326617560438
61,0.0,0.00520716358585766,0.005986934112343455,0.0019386836576607874
62,0.0,0.00520716358585766,0.005986934112343455,0.0019388501651303783
63,0.0,0.005587104343071955,0.006381301711467423,0.0019380070953335584
64,0.0,0.005587738196876605,0.00638262737768886,0.001941459779030744
65,0.0,0.005583722574225802,0.006378475234762247,0.0019423673018480704
66,0.0,0.00338884271606662,0.003917660975640169,0.0006598734854838516
67,0.0,0.00338884271606662,0.003917660975640169,0.0006576169492614898
68,0.0,0.00338884271606662,0.003917660975640169,0.0006627635286955385
69,0.0,0.00338884271606662,0.003917660975640169,0.0006619109645714054
70,0.0,0.00338884271606662,0.003917660975640169,0.0006624051694975809
71,0.0,0.003443100823723411,0.003980339968544995,0.0006591338666435899
72,0.0,0.00338884271606662,0.003917660975640169,0.0006604910078144834
73,0.0,0.0032725866356623527,0.0037759481896396867,0.0006575740924279507
74,0.0,0.0030577517439363128,0.00354695650089815,0.0006205545036450234
75,0.0,0.003068927633554555,0.0035606415130625523,0.0006206062421699346
76,0.0,0.003081212606897523,0.0035706070015919167,0.0006511175349639977
77,0.0,0.0032523227464881436,0.0037698764455993453,0.0006436792006120102
78,0.0,0.0032523227464881436,0.0037698764455993453,0.0006424152245498598
79,0.0,0.0032523227464881436,0.0037698764455993453,0.0006415981768732038
80,0.0,0.003567046093728463,0.004117724997293641,0.000766534946620405
81,0.0,0.003567046093728463,0.004117724997293641,0.0007683305695306096
82,0.0,0.003567046093728463,0.004117724997293641,0.0007669517584067804
83,0.0,0.003567046093728463,0.004117724997293641,0.0007668213467178315
84,0.0,0.003567046093728463,0.004117724997293641,0.0007650135437140638
85,0.0,0.003567046093728463,0.004117724997293641,0.0007653043702807441
86,0.0,0.003567046093728463,0.004117724997293641,0.0007682770909851024
87,0.0,0.0036688516386807896,0.004226126650980458,0.0007817536607274102
88,0.0,0.0036688516386807896,0.004226126650980458,0.0007790281113665391
89,0.0,0.0035917820432607027,0.004140048386475145,0.0007785832840806725
90,0.0,0.0035917820432607027,0.004140048386475145,0.0007785381062273202
91,0.0,0.0035917820432607027,0.004140048386475145,0.0007769427486937401
92,0.0,0.0035917820432607027,0.004140048386475145,0.0007790993840640779
93,0.0,0.0035917820432607027,0.004140048386475145,0.000778295995533351
94,0.0,0.0035917820432607027,0.004140048386475145,0.0007778089381051731
95,0.0,0.0035917820432607027,0.004140048386475145,0.0007772842794324078
96,0.0,0.0035917820432607027,0.004140048386475145,0.0007772597608603632
97,0.0,0.002897580469557929,0.0033256194059299664,0.0006142835767504135
98,0.0,0.002897580469557929,0.0033256194059299664,0.0006149333062289463
99,0.0,0.003167364137557289,0.0036397268544703667,0.000632630398771387
100,0.0,0.0031279838560604608,0.0036094268233795076,0.0005704328413078396
101,0.0,0.0031279838560604608,0.0036094268233795076,0.0005703713763008447
102,0.0,0.0031279838560604608,0.0036094268233795076,0.0005688262743522709
103,0.0,0.0031279838560604608,0.0036094268233795076,0.0005705774077692195
104,0.0,0.0031279838560604608,0.0036094268233795076,0.0005701412367936372
105,0.0,0.0030379978682877665,0.0035009642457041927,0.0005714755569123093
106,0.0,0.0031128508023414857,0.003589802386879769,0.0005899362992646595
107,0.0,0.0031128508023414857,0.003589802386879769,0.0005904208083299606
108,0.0,0.0031128508023414857,0.003589802386879769,0.0005904260710231134
109,0.0,0.0031128508023414857,0.003589802386879769,0.0005904260710231164
110,0.0,0.0031128508023414857,0.003589802386879769,0.0005903565295187678
111,0.0,0.0031128508023414857,0.003589802386879769,0.0005903565295187678
112,0.0,0.002993765170213673,0.0034555590629916774,0.0005784373857114318
113,0.0,0.002993765170213673,0.0034555590629916774,0.0005782428958917635
114,0.0,0.002993765170213673,0.0034555590629916774,0.0005781700259556353
115,0.0,0.002993765170213673,0.0034555590629916774,0.0005781955529738932
116,0.0,0.002940048495122608,0.003348801033138608,0.0006254080929894207
117,0.0,0.002940048495122608,0.003348801033138608,0.0006257799593382352
118,0.0,0.002940048495122608,0.003348801033138608,0.0006257348557709507
119,0.0,0.002940048495122608,0.003348801033138608,0.0006241179179715081
120,0.0,0.002940048495122608,0.003348801033138608,0.0006244950637808639
121,0.0,0.002940048495122608,0.003348801033138608,0.0006243918122179198
122,0.0,0.002970011037888457,0.0033864574819498453,0.000622741467285757
123,0.0,0.002970011037888457,0.0033864574819498453,0.000622696210164856
124,0.0,0.002970011037888457,0.0033864574819498453,0.0006244468984292461
125,0.0,0.002970011037888457,0.0033864574819498453,0.0006240945016380083
126,0.0,0.0032161867334058103,0.0036055365583607417,0.0010735382304170754
127,0.0,0.0032161867334058103,0.0036055365583607417,0.001073037590189102
128,0.0,0.003192238621118916,0.0035743061414649367,0.0010719965851323488
129,0.0,0.0029512700950554403,0.0032965198943522294,0.0010214047840749058
130,0.0,0.0029512700950554403,0.0032965198943522294,0.0010214770111597242
131,0.0,0.002954068834513254,0.0032976725831377132,0.0010219116752746876
132,0.0,0.002983099218303373,0.003335327035312384,0.0010250985987345558
133,0.0,0.002954068834513254,0.0032976725831377132,0.0010218825155726503
134,0.0,0.002954068834513254,0.0032976725831377132,0.0010219604756257067
135,0.0,0.002983099218303373,0.003335327035312384,0.0010219604756257065
136,0.0,0.002915856790802242,0.0033056750792619456,0.0010227333489617675
137,0.0,0.002915856790802242,0.0033056750792619456,0.0010212001619476641
138,0.0,0.002644075385891709,0.0031064667303097545,0.0006107837995683543
139,0.0,0.0026148929148831403,0.0030719555034152634,0.0006105726756095038
140,0.0,0.0026148929148831403,0.0030719555034152634,0.0006104680872625716
141,0.0,0.002644075385891709,0.0031064667303097545,0.0006103368896492426
142,0.0,0.002644075385891709,0.0031064667303097545,0.0006107837995683569
143,0.0,0.002644075385891709,0.0031064667303097545,0.0006105726756095081
144,0.0,0.002644075385891709,0.0031064667303097545,0.0006103534521034265
145,0.0,0.002644075385891709,0.0031064667303097545,0.0006104943675123665
146,0.0,0.002644075385891709,0.0031064667303097545,0.0006105726756095069
147,0.0,0.002644075385891709,0.0031064667303097545,0.0006106377268007153
148,0.0,0.002636921973025305,0.003096131694671078,0.0006156013622941651
149,0.0,0.002636921973025305,0.003096131694671078,0.0006159376157355827
150,0.0,0.002856547804994972,0.0033469742642182384,0.0006330484656463512
151,0.0,0.002856547804994972,0.0033469742642182384,0.0006335172676309391
152,0.0,0.002856547804994972,0.0033469742642182384,0.0006334746279319039
153,0.0,0.002856547804994972,0.0033469742642182384,0.0006326579521580393
154,0.0,0.002856547804994972,0.0033469742642182384,0.0006326579521580393
155,0.0,0.002856547804994972,0.0033469742642182384,0.0006326579521580371
156,0.0,0.0027747894140465077,0.0032606258492654454,0.0006230323084240871
157,0.0,0.0027747894140465077,0.0032606258492654454,0.0006245553481650328
158,0.0,0.0027747894140465077,0.0032606258492654454,0.0006229405362794375
159,0.0,0.0029239429316482855,0.0034312007289703525,0.0006287432824768042
160,0.0,0.0029239429316482855,0.0034312007289703525,0.0006286005427797368
161,0.0,0.0029239429316482855,0.0034312007289703525,0.0006287956484850168
162,0.0,0.0029239429316482855,0.0034312007289703525,0.0006290488677769386
163,0.0,0.0025913103257479923,0.0029773513593205534,0.0006434432644663631
164,0.0,0.0025913103257479923,0.0029773513593205534,0.0006433371454688495
165,0.0,0.0025913103257479923,0.0029773513593205534,0.0006431757601726647
166,0.0,0.0024971166486938046,0.0028557704851266854,0.0005522991685893744
167,0.0,0.0024971166486938046,0.0028557704851266854,0.0005526593381355736
168,0.0,0.0024971166486938046,0.0028557704851266854,0.0005526593381355798
169,0.0,0.0025383785979803705,0.0029113852325624626,0.000551381673788967
170,0.0,0.0025383785979803705,0.0029113852325624626,0.0005513164691715655
171,0.0,0.0025154867066170673,0.002882068463548211,0.0005518206039548802
172,0.0,0.0025154867066170673,0.002882068463548211,0.0005517559017295623
173,0.0,0.002740542012090101,0.00313926047456562,0.0005580333183200292
