,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,78.0,0.8280000000000001,0.835249042145594,0.8935688405797103
2,83.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
3,88.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
4,93.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
5,98.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
6,103.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
7,108.0,0.8400000000000001,0.8449612403100775,0.9027076863354038
8,113.0,0.8179999999999998,0.8279773156899812,0.9001358695652174
9,118.0,0.8179999999999998,0.8279773156899812,0.9001358695652174
10,123.0,0.8179999999999998,0.8279773156899812,0.9001358695652174
11,128.0,0.806,0.8193668528864058,0.8974993530020703
12,133.0,0.8320000000000001,0.8396946564885497,0.9096305641821945
13,138.0,0.8343999999999999,0.8416324133881385,0.911031314699793
14,143.0,0.8612,0.8637640883124902,0.9135546066252587
15,148.0,0.8528,0.856741744491241,0.9133637422360248
16,153.0,0.8634000000000001,0.8655847728913549,0.9134009446169772
17,158.0,0.8645999999999999,0.8665495689950117,0.9136160714285715
18,163.0,0.8659999999999999,0.8678500986193294,0.9140123576604555
19,168.0,0.8659999999999999,0.8678500986193294,0.9140997023809522
20,173.0,0.8720000000000001,0.8714859437751004,0.9154211956521738
21,178.0,0.8725999999999999,0.8718016678518327,0.9158724767080744
22,183.0,0.8756,0.8745956553486675,0.9169820781573501
23,188.0,0.8756,0.8744421906693713,0.9170548654244308
24,193.0,0.8728,0.8715179840079497,0.9159096790890269
25,198.0,0.8739999999999999,0.8736393339082484,0.9169141433747411
26,203.0,0.8746,0.8741232464929858,0.9171341226708074
27,208.0,0.8746,0.8742738489026245,0.9171276526915113
28,213.0,0.8746,0.8737676056338028,0.9168235636645962
29,218.0,0.8774000000000001,0.8765845070422535,0.9169254658385093
30,223.0,0.8766000000000002,0.8760304800691701,0.9171341226708074
31,228.0,0.8779999999999999,0.8772635814889336,0.9173266045548653
32,233.0,0.8754,0.8741632860040568,0.9169254658385093
33,238.0,0.8751999999999999,0.8748023209396658,0.9175401138716357
34,243.0,0.8751999999999999,0.8748023209396658,0.9175498188405795
35,248.0,0.8779999999999999,0.8762677484787018,0.9183003364389235
36,253.0,0.8779999999999999,0.8762677484787018,0.9183003364389235
37,258.0,0.8779999999999999,0.8762677484787018,0.9182841614906833
38,263.0,0.8779999999999999,0.8762677484787018,0.9182954839544515
39,268.0,0.8774000000000001,0.8760855518750257,0.9186998576604555
40,273.0,0.8779999999999999,0.8767676767676769,0.9187548524844722
41,278.0,0.8766000000000002,0.8755303030303031,0.9189683618012421
42,283.0,0.8760000000000001,0.8748481781376519,0.9185041407867495
43,288.0,0.8779999999999999,0.8759149477615331,0.9185542831262941
44,293.0,0.8779999999999999,0.8767676767676769,0.9188308747412008
45,298.0,0.8774000000000001,0.8760855518750257,0.9186011904761905
46,303.0,0.8779999999999999,0.8767676767676769,0.9186836827122153
47,308.0,0.8760000000000001,0.8748481781376519,0.9180965320910973
48,313.0,0.8779999999999999,0.8767676767676769,0.9187111801242237
49,318.0,0.8779999999999999,0.8764177269653942,0.9183213638716357
50,323.0,0.8779999999999999,0.8756113103344871,0.9185736930641821
51,328.0,0.8779999999999999,0.8757637474541753,0.9188308747412008
52,333.0,0.8779999999999999,0.8757637474541753,0.9188357272256729
53,338.0,0.8779999999999999,0.8757637474541753,0.9188308747412008
54,343.0,0.8779999999999999,0.8757637474541753,0.9188308747412008
55,348.0,0.8779999999999999,0.8757637474541753,0.9188308747412008
56,353.0,0.8798,0.8772321540821201,0.9190168866459627
57,358.0,0.8785999999999999,0.8762999293403716,0.9191462862318843
58,363.0,0.8846000000000002,0.8821735319894829,0.9208850931677018
59,368.0,0.8880000000000001,0.885104229912973,0.9210015527950313
60,373.0,0.8880000000000001,0.885104229912973,0.9210015527950313
61,378.0,0.8880000000000001,0.885104229912973,0.9210015527950313
62,383.0,0.8837999999999999,0.8809740210558206,0.9200504658385096
63,388.0,0.8868,0.8838696620117383,0.9206020315734991
64,393.0,0.8880000000000001,0.8847736625514402,0.9211471273291927
65,398.0,0.8880000000000001,0.8847736625514402,0.9213574016563151
66,403.0,0.8880000000000001,0.8847736625514402,0.9213574016563151
67,408.0,0.8859999999999999,0.8829568788501028,0.9197285843685302
68,413.0,0.8840000000000001,0.8816326530612246,0.9210015527950313
69,418.0,0.8840000000000001,0.8816326530612246,0.9210015527950313
70,423.0,0.8821999999999999,0.8800166257949208,0.920983760351967
71,428.0,0.8844000000000001,0.8819939779190366,0.9208802406832298
72,433.0,0.8880000000000001,0.8852459016393441,0.9214625388198756
73,438.0,0.8844000000000001,0.8819939779190366,0.9208802406832298
74,443.0,0.8800000000000001,0.878048780487805,0.9212280020703931
75,448.0,0.8859999999999999,0.8834355828220859,0.9217294254658384
76,453.0,0.8800000000000001,0.878048780487805,0.9212280020703931
77,458.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
78,463.0,0.8859999999999999,0.8834355828220859,0.9223925983436854
79,468.0,0.8859999999999999,0.8834355828220859,0.9223925983436854
80,473.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
