,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
121,0.0,0.00034013605442177107,0.0003900980100377332,1.1546442786477949e-05,0.0035056630978381985
122,0.0,0.0003401360544217703,0.00039009801003772983,8.461104465554263e-06,0.004622353138834363
123,0.0,0.0002380456504162563,0.0002733688205577595,8.461104465564416e-06,0.0040661069204801035
124,0.0,0.0002380456504162563,0.0002733688205577576,1.1801957397799827e-05,0.00482784007827736
125,0.0,0.000291545189504376,0.0003345584600113082,9.233744923628656e-06,0.003225223079445609
126,0.0,0.0003111333448704092,0.0003571194032850155,1.0058379510444749e-05,0.002415944279811503
127,0.0,0.00036362073729581527,0.0004169637305524996,1.0008830541565026e-05,0.0021707475227264205
128,0.0,0.00040362603804266047,0.0004622854894507005,1.083182943132276e-05,0.0031250717725670504
129,0.0,0.0003763832212057691,0.00043080694890410286,1.171386871004006e-05,0.001467621597960202
130,0.0,0.00036362073729581174,0.00041720166083140893,1.0314607292547579e-05,0.0036666886979864434
131,0.0,0.0003795067869731122,0.0004354319115811816,8.635578583766192e-06,0.0017395147658252061
132,0.0,0.0004236053395083186,0.0004849471874339697,1.1237317959672325e-05,0.001745765706600384
133,0.0,0.00037638322120577683,0.00043175009325718697,1.0923238895225549e-05,0.0023624142273295373
134,0.0,0.00037638322120577683,0.00043174245702639014,1.0624257647638954e-05,0.0011022292087425954
135,0.0,0.0004346099081632277,0.0004985393825747842,9.300802775700736e-06,0.003348683875639391
136,0.0,0.00040362603804266643,0.00046302552577310723,7.528322873116429e-06,0.001018669871800628
137,0.0,0.00040362603804266643,0.00046302552577310723,8.806596741955751e-06,0.002443581864085035
138,0.0,0.00034013605442176744,0.0003901073299533158,8.539088643743219e-06,0.0018283884890740428
139,0.0,0.0003763832212057774,0.00043175009325718475,1.036269430051194e-05,0.001617541461155043
140,0.0,0.0003763832212057774,0.0004317557699002164,9.723284832494574e-06,0.0037932098685762236
141,0.0,0.00037638322120577607,0.00043175576990021474,7.417443135701583e-06,0.003571659758570606
142,0.0,0.00043460990816322596,0.0004977225421997071,7.518686175362306e-06,0.0023398517765990095
143,0.0,0.0003763832212057715,0.00043175576990022433,8.741672215920216e-06,0.001507204519805851
144,0.0,0.0003111333448704052,0.00035711940328501056,9.103836845617399e-06,0.0014609058580479788
145,0.0,0.00034013605442177394,0.00039009801003772506,9.149231476854352e-06,0.0008895664141054625
146,0.0,0.0002616698157013839,0.0003002770240871949,6.565627362092167e-06,0.0012651125902478542
147,0.0,0.00026166981570139084,0.0003000367205178781,8.44149585412228e-06,0.0008868019227499043
148,0.0,0.00032231533433969785,0.0003688421228159199,1.1911152179728549e-05,0.0013197628169448526
149,0.0,0.00034013605442177476,0.0003892995370810056,1.0831829431335072e-05,0.0013093289625126492
150,0.0,0.00036362073729581955,0.00041622554380799526,1.1784392337629503e-05,0.001388538623587925
151,0.0,0.00034013605442177085,0.00039009801003773027,1.157153209109645e-05,0.0011109822122754502
152,0.0,0.00023804565041625687,0.0002733688205577642,1.294056810188157e-05,0.0009902534329725569
153,0.0,0.0003223153343396927,0.0003688421228159248,9.029583846494433e-06,0.0011931231777808269
154,0.0,0.00032231533433969806,0.0003700626787901692,1.0870962925028211e-05,0.0016341070540761085
155,0.0,0.0003259574311224266,0.00037438712218409537,1.2147926221078043e-05,0.0012918100118692816
156,0.0,0.000322315334339699,0.00036940477843663415,1.044234723501735e-05,0.0010792140872803815
157,0.0,0.0003111333448704121,0.00035632310184156065,1.0600834673757176e-05,0.0006606364538123926
158,0.0,0.00034013605442176955,0.0003900980100377245,1.3954915676070696e-05,0.0009429526336766125
159,0.0,0.00029154518950437914,0.00033424147292951455,1.0677741503159607e-05,0.0010448334392036296
160,0.0,0.0002915451895043783,0.00033455846001129966,1.1058936506792886e-05,0.0008788921806200465
161,0.0,0.0004236053395083271,0.00048608498258617667,9.1026990793504e-06,0.0010939753062485498
162,0.0,0.0003636207372958184,0.00041725773918122077,9.723284832516493e-06,0.0009477536741286875
163,0.0,0.0003795067869731215,0.0004345669549295786,1.0474038801767553e-05,0.0006405680933386927
164,0.0,0.0003763832212057792,0.00043080086179216444,9.820795687507536e-06,0.0015145740519226655
165,0.0,0.0003763832212057779,0.0004317424570263866,9.477304336860845e-06,0.0013926602034192179
166,0.0,0.00036362073729581467,0.0004172016608314092,7.445317879309658e-06,0.0012773610974549455
167,0.0,0.0003763832212057736,0.000431742457026391,8.342761511905853e-06,0.0009489618279891737
168,0.0,0.00029154518950437545,0.0003345584600113078,5.640736310367314e-06,0.0011257941491260776
169,0.0,0.00030731561323307837,0.0003525163369525251,5.640736310367314e-06,0.0007220527179581471
170,0.0,0.0002915451895043778,0.00033455846001130714,9.808131858014931e-06,0.001163953742144319
171,0.0,0.0002616698157013891,0.00030021937166153386,1.1617982769496561e-05,0.0010056665782391962
172,0.0,0.00026166981570138395,0.0002999562302052952,1.0458205022783605e-05,0.001284558411350558
173,0.0,0.00026166981570138395,0.00030027702408719713,7.10360545724989e-06,0.0009186985223848692
174,0.0,0.00026166981570138395,0.0003001180794683105,7.196315486465076e-06,0.0011704148399024927
175,0.0,0.00026166981570138395,0.0003001180794683105,6.3065349165795e-06,0.0008547363860855805
176,0.0,0.00026166981570138276,0.00030027702408720353,6.0654310609457445e-06,0.0005967629455257327
177,0.0,0.0002173049540816123,0.00024926676089154454,5.5816693810323745e-06,0.0009709306589070825
178,0.0,0.0002173049540816123,0.00024926676089154454,8.121321807529149e-06,0.0011239325865112003
179,0.0,0.00014577259475218247,0.00016720623795749275,8.12132180751551e-06,0.0013709771869751999
180,0.0,0.000261669815701381,0.0003002770240871996,8.923431203221833e-06,0.001497425013115129
181,0.0,0.00021730495408161333,0.0002492813512274153,1.0221808235209277e-05,0.0011654962641219045
182,0.0,0.00021730495408161333,0.0002492667608915406,8.539088643743227e-06,0.001090178632352553
183,0.0,0.0002915451895043716,0.00033461120850690566,9.029583846477252e-06,0.0006408899795190109
184,0.0,0.00036362073729581624,0.00041700402881216376,1.0493797428634697e-05,0.0009228361572965994
185,0.0,0.00037950678697311704,0.00043521888245912695,1.2760023177477773e-05,0.0013523956395056227
186,0.0,0.00037950678697311704,0.00043521888245912695,1.269165669834167e-05,0.0009882989696853933
