,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,83.0,0.8280000000000001,0.8358778625954197,0.9021900879917182
2,93.0,0.804,0.8178438661710035,0.9097826086956522
3,103.0,0.7876,0.8055814647614075,0.9100090579710145
4,113.0,0.7859999999999999,0.8043875685557589,0.9100397903726709
5,123.0,0.7859999999999999,0.8043875685557589,0.9100397903726709
6,133.0,0.7859999999999999,0.8043875685557589,0.9100414078674948
7,143.0,0.7989999999999999,0.8140672782874618,0.9180593297101451
8,153.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
9,163.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
10,173.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
11,183.0,0.7999999999999999,0.8148148148148149,0.9185753105590064
12,193.0,0.808,0.8208955223880599,0.9169092908902691
13,203.0,0.808,0.8208955223880599,0.9168834109730849
14,213.0,0.808,0.8208955223880599,0.917365424430642
15,223.0,0.808,0.8208955223880599,0.9176015786749481
16,233.0,0.807,0.8201368389108066,0.9175077639751553
17,243.0,0.798,0.8133086876155267,0.9176856884057971
18,253.0,0.7999999999999999,0.8148148148148149,0.9192934782608695
19,263.0,0.7998000000000001,0.8146692411821697,0.9208931806418221
20,273.0,0.8008000000000001,0.8154256735687181,0.9223731884057971
21,283.0,0.7988000000000001,0.8139128181910031,0.9230056288819876
22,293.0,0.7994000000000001,0.8143748225992923,0.9229975414078675
23,303.0,0.8006,0.8152920602714545,0.9230298913043479
24,313.0,0.8055999999999999,0.8191052491306217,0.9226044901656314
25,323.0,0.8051999999999999,0.8187831429985837,0.922562435300207
26,333.0,0.8068000000000002,0.8199823306231071,0.9220577769151138
27,343.0,0.8141999999999999,0.8256954873079987,0.9219623447204969
28,353.0,0.827,0.8357446785072005,0.9216631081780537
29,363.0,0.8384,0.8447575174799111,0.9217245729813666
30,373.0,0.8507999999999999,0.8549243735722442,0.9223036361283643
31,383.0,0.8528,0.8561397058823529,0.9215320910973084
32,393.0,0.8575999999999999,0.8601759996110504,0.9213735766045549
33,403.0,0.8622,0.8640794345973024,0.9214285714285714
34,413.0,0.8676000000000001,0.8687041219649914,0.9204645445134574
35,423.0,0.8674000000000002,0.8685333896872356,0.9188405797101449
36,433.0,0.8680000000000001,0.8690476190476188,0.9196655020703937
37,443.0,0.8720000000000001,0.8720000000000001,0.9205001293995856
38,453.0,0.8768,0.8762066374148507,0.9213574016563151
39,463.0,0.8760000000000001,0.8750000000000002,0.9214706262939958
40,473.0,0.8859999999999999,0.8834355828220859,0.9223117236024845
