,x,accuracy_score,f1_score,roc_auc_score
0,179.0,0.9299221357063404,0.9299221357063404,0.9938525565399574
1,189.0,0.9299221357063404,0.9299221357063404,0.9938533172868415
2,199.0,0.9299221357063404,0.9299221357063404,0.9937163497308938
3,209.0,0.9299221357063404,0.9299221357063404,0.9937185389162115
4,219.0,0.9299221357063404,0.9299221357063404,0.993727926594751
5,229.0,0.9299221357063404,0.9299221357063404,0.9937423713598778
6,239.0,0.9299221357063404,0.9299221357063404,0.9937395002654856
7,249.0,0.9299221357063404,0.9299221357063404,0.9938123284133038
8,259.0,0.9299221357063404,0.9299221357063404,0.993749932334652
9,269.0,0.9299221357063404,0.9299221357063404,0.9938023701590227
10,279.0,0.9299221357063404,0.9299221357063404,0.9936242511630866
11,289.0,0.9299221357063404,0.9299221357063404,0.9936582924659316
12,299.0,0.9298109010011124,0.9298109010011124,0.9936859335043392
13,309.0,0.9298109010011123,0.9298109010011123,0.9937823161817889
14,319.0,0.9295884315906562,0.9295884315906562,0.9937665968772238
15,329.0,0.9298109010011124,0.9298109010011124,0.9937761320206826
16,339.0,0.9291434927697442,0.9291434927697442,0.9936992254316864
17,349.0,0.9290322580645162,0.9290322580645162,0.9939350839734905
18,359.0,0.9290322580645162,0.9290322580645162,0.9938288480545163
19,369.0,0.9289210233592883,0.9289210233592883,0.993951820512738
20,379.0,0.9289210233592883,0.9289210233592883,0.9940222133808184
21,389.0,0.9290322580645162,0.9290322580645162,0.9940322217750006
22,399.0,0.9292547274749723,0.9292547274749723,0.9939551092787037
23,409.0,0.9293659621802002,0.9293659621802002,0.9939730489988061
24,419.0,0.9298109010011124,0.9298109010011124,0.9940325668598688
25,429.0,0.9301446051167964,0.9301446051167964,0.9940897699982644
26,439.0,0.9300333704115685,0.9300333704115685,0.9940228805625131
27,449.0,0.9303670745272525,0.9303670745272525,0.9941641104212952
28,459.0,0.9294771968854283,0.9294771968854283,0.9942865617675831
29,469.0,0.9292547274749723,0.9292547274749723,0.9943531982846636
30,479.0,0.9294771968854283,0.9294771968854283,0.9943310757697977
31,489.0,0.9298109010011124,0.9298109010011124,0.994355304993042
32,499.0,0.9313681868743048,0.9313681868743048,0.9944117468625672
33,509.0,0.9328142380422693,0.9328142380422693,0.9945544249106604
34,519.0,0.9329254727474974,0.9329254727474974,0.994597369797124
35,529.0,0.9327030033370411,0.9327030033370411,0.9946703126227406
36,539.0,0.9333704115684094,0.9333704115684094,0.9947556752697009
37,549.0,0.934927697441602,0.934927697441602,0.9949500482952935
38,559.0,0.9377085650723025,0.9377085650723025,0.9953508280422806
39,569.0,0.9389321468298109,0.9389321468298109,0.9954641777374235
40,579.0,0.938487208008899,0.938487208008899,0.9955919433893532
41,589.0,0.9391546162402671,0.9391546162402671,0.9956989579211568
42,599.0,0.9406006674082313,0.9406006674082313,0.9957964379416913
43,609.0,0.9410456062291435,0.9410456062291435,0.9959383964875368
44,619.0,0.9409343715239155,0.9409343715239155,0.9961084675188345
45,629.0,0.9419354838709676,0.9419354838709676,0.9964714094833813
46,639.0,0.9419354838709676,0.9419354838709676,0.9967261962729372
47,649.0,0.9434927697441602,0.9434927697441602,0.9968529642841952
48,659.0,0.9433815350389322,0.9433815350389322,0.9969203898489537
49,669.0,0.9436040044493881,0.9436040044493881,0.9969661697296216
50,679.0,0.9429365962180201,0.9429365962180201,0.9970075129567176
51,689.0,0.942825361512792,0.942825361512792,0.9970579307887366
52,699.0,0.9420467185761959,0.9420467185761959,0.9971000692962744
53,709.0,0.9417130144605116,0.9417130144605116,0.997114648497482
54,719.0,0.9439377085650722,0.9439377085650722,0.9971412377086637
55,729.0,0.9446051167964405,0.9446051167964405,0.9971963639560203
56,739.0,0.9448275862068967,0.9448275862068967,0.9972623755004809
57,749.0,0.9460511679644048,0.9460511679644048,0.9973749104825819
58,759.0,0.9468298109010013,0.9468298109010013,0.9975717498775308
59,769.0,0.9477196885428253,0.9477196885428253,0.9977927762503036
60,779.0,0.9501668520578421,0.9501668520578421,0.9979857668816801
61,789.0,0.9522803114571747,0.9522803114571747,0.9980457440548282
62,799.0,0.9528364849833147,0.9528364849833147,0.9980746215064953
63,809.0,0.9540600667408231,0.9540600667408231,0.9981951530238133
64,819.0,0.9553948832035596,0.9553948832035596,0.9982896721713445
65,829.0,0.9598442714126808,0.9598442714126808,0.998638119499075
66,839.0,0.960400444938821,0.960400444938821,0.9987457838998868
67,849.0,0.9615127919911013,0.9615127919911013,0.9986593962708061
68,859.0,0.9632925472747497,0.9632925472747497,0.9987468768816272
69,869.0,0.9690767519466073,0.9690767519466073,0.9989686152152805
70,879.0,0.9714126807563959,0.9714126807563959,0.9991194476708142
71,889.0,0.9741935483870968,0.9741935483870968,0.9992616812932138
72,898.0,0.9766407119021137,0.9766407119021137,0.9994136020776049
