,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,0.0,0.0,0.0,0.0,0.002038217760301902
1,0.0,0.0,0.0,0.0,0.001945573157795038
2,0.0,0.0,2.0661051168944605e-05,1.4677661236410695e-06,0.0018612144334435442
3,0.0,0.0,2.0661051168944605e-05,1.467766123643779e-06,0.001992167034266818
4,0.0,0.0,2.0661051168944605e-05,3.218290123045836e-06,0.0035346771167412026
5,0.0,0.0,2.0661051168944605e-05,1.2547204788401584e-06,0.0028833696423055236
6,0.0,0.0,2.0661051168944605e-05,1.5831894070199978e-06,0.0033304654655187875
7,0.0,0.0,2.0661051168944605e-05,5.758851187026384e-06,0.0017668431224488548
8,0.0,0.0,2.0661051168944605e-05,3.418060474092718e-06,0.0026880103799559814
9,0.0,0.0,2.0661051168944605e-05,1.2547204788378843e-06,0.00224870756180927
10,0.0,0.0,2.0661051168944605e-05,1.1514104778170644e-06,0.001938929579068431
11,0.0,0.0,2.0661051168944605e-05,2.1588946459300724e-06,0.0025261240992042453
12,0.0,0.0,2.0661051168944605e-05,1.1603710057787035e-06,0.002973882920955327
13,0.0,0.0,2.0661051168944605e-05,4.553624645795466e-06,0.00420700409783054
14,0.0,0.0,2.0661051168944605e-05,4.269544321856052e-06,0.002557424091071147
15,0.0,0.0,2.0661051168944605e-05,4.505606172264522e-06,0.002461550269655728
16,0.0,0.0010908622118874515,0.00117483800583429,0.00017041270135378112,0.0018503500113698182
17,0.0,0.0010908622118874515,0.00117483800583429,0.00017042236482671584,0.002515931900038768
18,0.0,0.0010908622118874515,0.00117483800583429,0.00017042236482671584,0.0030066226130171826
19,0.0,0.0010908622118874515,0.00117483800583429,0.00017042236482671584,0.0004805143931756741
20,0.0,0.0010908622118874515,0.00117483800583429,0.00018315571557987138,0.0027003200710073506
21,0.0,0.00029154518950437594,0.0002978748651987394,9.142844483156246e-05,0.0019408760876722761
22,0.0,0.00029154518950437594,0.0002978748651987394,9.137507243061923e-05,0.001854137468258729
23,0.0,0.00029154518950437594,0.0002978748651987394,9.142844483156686e-05,0.0006150303373943135
24,0.0,0.00029154518950437594,0.0002978748651987394,9.14284448315691e-05,0.00029617316014950975
25,0.0,0.00029154518950437594,0.0002978748651987394,9.150827528740011e-05,0.00192836585043201
26,0.0,0.00029154518950437594,0.0002978748651987394,9.127470229515074e-05,0.00030789966922754896
27,0.0,0.00029154518950437594,0.0002978748651987394,9.117535765909853e-05,0.0018262612689435636
28,0.0,0.00029154518950437594,0.0002978748651987394,9.127470229514427e-05,0.0004574142647576
29,0.0,0.00029154518950437594,0.0002978748651987394,9.142844483157799e-05,0.00036284080915258447
30,0.0,0.00040362603804265933,0.0004188216737940524,0.00012157889096455384,0.0003006832244544858
31,0.0,0.00040362603804265933,0.0004188216737940524,0.00012137519974221205,0.0004302674841244939
32,0.0,0.00040362603804265933,0.0004188216737940524,0.00012165272888312299,0.00044420595355780984
33,0.0,0.00040362603804265933,0.0004188216737940524,0.00012178207139933274,0.00045783818413910166
34,0.0,0.00040362603804265933,0.0004188216737940524,0.00012178207139933274,0.0019613022235239843
35,0.0,0.00040362603804265933,0.0004188216737940524,0.00012137690640362342,0.0003847738511880831
36,0.0,0.00040362603804265933,0.0004188216737940524,0.00012147107692014151,0.0002123973429624976
37,0.0,0.00040362603804265933,0.0004188216737940524,0.00012178207139933274,0.00041900076769996127
38,0.0,0.00040362603804265933,0.0004188216737940524,0.00012178207139933274,0.0003149950593159023
39,0.0,0.00040362603804265933,0.0004188216737940524,0.00012209838149967046,0.00037759705465731125
40,0.0,0.00040362603804265933,0.0004188216737940524,0.00011880643933111787,0.000575984908380031
41,0.0,0.00040362603804265933,0.0004188216737940524,0.00011839109138925795,0.00037918469108902105
42,0.0,0.00040362603804265933,0.0004188216737940524,0.0001187866481170417,0.0003165223756161244
43,0.0,0.00040362603804265933,0.0004188216737940524,0.00011899146282338839,0.0017404062658867988
44,0.0,0.00040362603804265933,0.0004188216737940524,0.00011914456027147418,0.00039619818850932426
45,0.0,0.00040362603804265933,0.0004188216737940524,0.00011883895253855364,0.0004459086823021996
46,0.0,0.00040362603804265933,0.0004188216737940524,0.00011961514629544723,0.00032657119960951875
47,0.0,0.00040362603804265933,0.0004188216737940524,0.00011879990074845174,0.00040905857790526017
48,0.0,0.00040362603804265933,0.0004188216737940524,0.00011908621508443585,0.0004891669477343315
49,0.0,0.00040362603804265933,0.0004188216737940524,0.0001189984260713578,0.00038307027731018827
50,0.0,0.00040362603804265933,0.0004188216737940524,0.00011918245629080634,0.0005443594053186967
51,0.0,0.00040362603804265933,0.0004188216737940524,0.00011961514629544716,0.00043051051837970694
52,0.0,0.00040362603804265933,0.0004188216737940524,0.00017142155198212187,0.0004929955099535109
53,0.0,0.00040362603804265933,0.0004188216737940524,0.00017159976051122044,0.0004456514492764565
54,0.0,0.00040362603804265933,0.0004188216737940524,0.0001719588760514217,0.0005995856492714977
55,0.0,0.00040362603804265933,0.0004188216737940524,0.00017158913720211115,0.00046309596429704755
56,0.0,0.00040362603804265933,0.0004188216737940524,0.00017159976051122039,0.00047036511367018734
57,0.0,0.00040362603804265933,0.0004188216737940524,0.00017159976051122044,0.0005325485442054862
58,0.0,0.00040362603804265933,0.0004188216737940524,0.00017159976051122044,0.00046225362159765907
59,0.0,0.00040362603804265933,0.0004188216737940524,0.00017159976051121906,0.00046799404384360676
60,0.0,0.00040362603804265933,0.0004188216737940524,0.0001714674654818283,0.00038603108572641295
61,0.0,0.00040362603804265933,0.0004188216737940524,0.00017141430135798248,0.0006445878883238374
62,0.0,0.00040362603804265933,0.0004188216737940524,0.00017167513090432198,0.0005358890772499435
63,0.0,0.00040362603804265933,0.0004188216737940524,0.0001716453849748892,0.000560857209089964
64,0.0,0.00040362603804265933,0.0004188216737940524,0.00017142155198212187,0.0004223346876664922
65,0.0,0.00040362603804265933,0.0004188216737940524,0.00017195887605141392,0.0004682119020637606
66,0.0,0.00040362603804265933,0.0004188216737940524,0.0001714549009039231,0.0005038761258094874
67,0.0,0.00040362603804265933,0.0004188216737940524,0.00017140946743816296,0.0006251307703871126
68,0.0,0.00040362603804265933,0.0004188216737940524,0.00017142155198212187,0.00042884675779498587
69,0.0,0.00040362603804265933,0.0004188216737940524,0.00017140946743816296,0.0005883656441950029
