,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.0006110100926607745,0.0010756794367767046,0.00019519036830435975
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.4707641557591607e-06
5,0.0,0.0,0.0,0.0
6,0.0,0.00026666666666666223,0.00024512541200256196,3.9916416534850396e-05
7,0.0,0.0,0.0,1.6174948240241686e-06
8,0.0,0.0009165151389911705,0.0008390051749331098,2.156659765345753e-06
9,0.0,0.0,0.0,2.6413579869490327e-06
10,0.0,0.00026666666666666435,0.00011220983238655941,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.00014881408152482163,0.0003459069818052224
16,0.0,0.0,9.742168472326337e-05,0.00022644927536230548
17,0.0,0.0,0.0,0.0
18,0.0,0.0,6.57529277057939e-05,3.889468770892786e-05
19,0.0,0.0,0.0,2.6413579869506455e-06
20,0.0,0.0,0.0,6.603394967389013e-05
21,0.0,0.00026666666666666223,0.00024297178447375194,0.00017821909352895178
22,0.0,0.00042687494916218715,0.00028534550029522295,0.0001891385695943948
23,0.0,0.00026666666666666776,0.00021392977422639154,0.00012773658384284894
24,0.0,0.000537483849886569,0.0004952719503874894,0.00014119637648475508
25,0.0,0.00040000000000000116,0.000386893539079164,0.00010195778686658869
26,0.0,0.00032659863237109174,0.0003146031960948166,4.53956389315633e-05
27,0.0,0.0,0.0,4.8272578687030384e-05
28,0.0,0.00033333333333333256,0.00034013919401613805,0.00021910339143989393
29,0.0,0.0002666666666666651,0.00017721885676795493,0.0001941001277207299
30,0.0,0.0006110100926607801,0.0005691726527010714,0.0001030016730180965
31,0.0,0.0002666666666666688,0.0002738167294460403,0.0001565770636511229
32,0.0,0.0006110100926607762,0.0005494028346878011,0.00012668540533379688
33,0.0,0.00020000000000001034,0.00023013876768815234,3.073240165631556e-05
34,0.0,0.0,0.0,4.200299064777672e-05
35,0.0,0.0,0.0,3.475837099139314e-05
36,0.0,0.0,0.0,2.3649620642964055e-05
37,0.0,0.0,0.0,1.5096618357490203e-05
38,0.0,0.0006531972647421802,0.0005995065715547964,0.00016640555317819526
39,0.0,0.0,0.0,1.617494824012714e-06
40,0.0,0.0,0.0,0.0
