,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,4.9837984998004626e-05
1,0.0,0.0,0.0,4.5033977396136106e-05
2,0.0,0.0,0.0,6.96229395085587e-05
3,0.0,0.00033370411568409803,0.00033370411568409803,6.601854953752707e-05
4,0.0,0.0,0.0,2.6895367256390486e-05
5,0.0,0.00044027964727616086,0.0004402796472761616,0.00010113967533676016
6,0.0,0.001103038545097771,0.001103038545097771,0.00017659305333162504
7,0.0,0.00034184443668124016,0.00034184443668124016,0.00011748339924859709
8,0.0,0.0005561735261401621,0.0005561735261401621,5.5944720218142535e-05
9,0.0,0.0007189736533060791,0.0007189736533060791,4.6781664614367635e-05
10,0.0,0.0006464811188047002,0.0006464811188047002,4.543041330923936e-05
11,0.0,0.00047483309139286395,0.00047483309139286395,3.6017128271926905e-05
12,0.0,0.00033163781646272227,0.00033163781646272227,3.103294971523755e-05
13,0.0,0.0003707823507601044,0.0003707823507601044,3.8487030889208935e-05
14,0.0,0.00041454727057838525,0.00041454727057838525,4.416659143002033e-05
15,0.0,0.00033163781646272243,0.00033163781646272243,3.6023381767476604e-05
16,0.0,0.00024594918727144436,0.00024594918727144436,4.210864893079069e-05
17,0.0,0.00040786058583611585,0.00040786058583611585,5.0139789444623024e-05
18,0.0,0.0004988366350416732,0.0004988366350416732,5.548770340052453e-05
19,0.0,0.00044027964727615744,0.00044027964727615744,8.034097555491991e-05
20,0.0,0.000763487589246346,0.000763487589246346,6.955196889909187e-05
21,0.0,0.00033370411568409006,0.00033370411568409006,5.2425422626933924e-05
22,0.0,0.000842255594482795,0.000842255594482795,4.925680164299181e-05
23,0.0,0.0006159899045545434,0.0006159899045545434,4.358209777441996e-05
24,0.0,0.0014761608629880864,0.0014761608629880864,7.227427054819774e-05
25,0.0,0.001795520951101703,0.001795520951101703,4.618821737572016e-05
26,0.0,0.0014341178795560753,0.0014341178795560753,5.4814699788917684e-05
27,0.0,0.001778209686063308,0.001778209686063308,4.2697204116996256e-05
28,0.0,0.0013818795071252636,0.0013818795071252636,3.5465793342424456e-05
29,0.0,0.0014928307111010395,0.0014928307111010395,6.065328322967125e-05
30,0.0,0.0018349044170053667,0.0018349044170053667,3.870624559132218e-05
31,0.0,0.002200148861571636,0.002200148861571636,6.000063919291499e-05
32,0.0,0.0019465190579765089,0.0019465190579765089,5.949421344253002e-05
33,0.0,0.0019689904408382165,0.0019689904408382165,8.009772417102381e-05
34,0.0,0.001641942145011828,0.001641942145011828,6.168203658345789e-05
35,0.0,0.0018243848127760434,0.0018243848127760434,9.892568775414262e-05
36,0.0,0.0008742918889545174,0.0008742918889545174,4.4574079800254746e-05
37,0.0,0.00018539117538004382,0.00018539117538004382,5.053961018813695e-05
38,0.0,0.00036329102599676075,0.00036329102599676075,1.9023446508603705e-05
39,0.0,0.0004449388209121242,0.0004449388209121242,3.3225407337333204e-05
40,0.0,0.00011123470522801706,0.00011123470522801706,2.076390893247812e-05
41,0.0,0.0005243654291335203,0.0005243654291335203,2.9575288100056026e-05
42,0.0,0.0003781252883643285,0.0003781252883643285,5.778541271116402e-05
43,0.0,0.0007378475618143235,0.0007378475618143235,7.979739559664136e-05
44,0.0,0.0006464811188047024,0.0006464811188047024,3.2655317613678195e-05
45,0.0,0.0003497953701170399,0.0003497953701170399,3.132239861697429e-05
46,0.0,0.0003316378164627066,0.0003316378164627066,2.2428046431973893e-05
47,0.0,0.0005932517612161645,0.0005932517612161645,2.8035954545730312e-05
48,0.0,0.0004988366350416564,0.0004988366350416564,1.4380133444845424e-05
49,0.0,0.0004820170559881319,0.0004820170559881319,1.1129198593681188e-05
50,0.0,0.0005029536509547864,0.0005029536509547864,2.306024606701784e-05
51,0.0,0.0004145472705783863,0.0004145472705783863,1.4563431161469731e-05
52,0.0,0.0004449388209121351,0.0004449388209121351,9.748085167427793e-06
53,0.0,0.0004078605858361178,0.0004078605858361178,8.586027261435624e-06
54,0.0,0.0004078605858361178,0.0004078605858361178,1.0636220776524096e-05
55,0.0,0.0004631070076676605,0.0004631070076676605,1.382262542221687e-05
56,0.0,0.0004631070076676605,0.0004631070076676605,1.527330010287885e-05
57,0.0,0.0004762785531577713,0.0004762785531577713,1.394727613106359e-05
58,0.0,0.0004762785531577713,0.0004762785531577713,1.170915526234156e-05
59,0.0,0.0004762785531577713,0.0004762785531577713,1.121861560784002e-05
60,0.0,0.0004762785531577713,0.0004762785531577713,1.2796546458929821e-05
61,0.0,0.0004748330913928694,0.0004748330913928694,1.3177103144438265e-05
62,0.0,0.0005499591017497704,0.0005499591017497704,8.91042798219364e-06
63,0.0,0.0006303299962921793,0.000630329996292171,1.763820519740247e-05
64,0.0,0.000491898374542889,0.000491898374542889,1.6083040058646272e-05
65,0.0,0.00048201705598813796,0.00048201705598813796,1.1338157959515684e-05
66,0.0,0.0003726316507645799,0.0003726316507645799,1.0023508729065424e-05
67,0.0,0.0002459491872714551,0.0002459491872714551,8.339288938380664e-06
68,0.0,0.00016991381887119348,0.00016991381887119348,9.466149962945105e-06
69,0.0,0.00011123470522803715,0.00011123470522803715,1.0241137655179236e-05
70,0.0,0.00011123470522803715,0.00011123470522803715,8.678415914356436e-06
71,0.0,0.00011123470522802015,0.00011123470522802015,1.4603224031706718e-05
72,0.0,0.0,0.0,1.1472783475527303e-05
