,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,6.900615856955145e-05
1,0.0,0.0018149407861357586,0.0018149407861357567,0.00027844566344811415
2,0.0,0.0023811040946240055,0.0023811040946240055,0.00038084365812676187
3,0.0,0.0018938958530399896,0.0018938958530399896,0.0001594343065553475
4,0.0,0.002616840932679832,0.0026168409326798297,0.00020392730540430174
5,0.0,0.00282014043304507,0.00282014043304507,0.00021592885578306876
6,0.0,0.0030033370411568488,0.0030033370411568488,0.0002313691792128236
7,0.0,0.003220474712733913,0.003220474712733939,0.0002576884738613577
8,0.0,0.003316378164627034,0.003316378164627031,0.00027859239974191457
9,0.0,0.0036449998449965175,0.003644999844996515,0.0002721279699360035
10,0.0,0.0033165854317854346,0.0033165854317854346,0.0002546223037317716
11,0.0,0.0028913892050251204,0.0028913892050251204,0.000236741206152285
12,0.0,0.0029902625366935043,0.0029902625366935043,0.00020655592777430495
13,0.0,0.002741032195517421,0.002741032195517421,0.0001601465763507992
14,0.0,0.0025158613946885317,0.0025158613946885317,0.00019245440083465808
15,0.0,0.002154369899345031,0.002154369899345031,0.00020338586814768126
16,0.0,0.0021686805807771257,0.0021686805807771257,0.00019103296450986797
17,0.0,0.0019633967066924295,0.0019633967066924295,0.00018062247019221076
18,0.0,0.0018483416508141659,0.0018483416508141659,0.000192460383553736
19,0.0,0.0016910276975886352,0.0016910276975886352,0.00020430033983882495
20,0.0,0.0014742970227713133,0.0014742970227713133,0.00020062055873660227
21,0.0,0.0014742970227713088,0.0014742970227713088,0.00021700692316803011
22,0.0,0.0012235817575083415,0.0012235817575083415,0.0002295776249739833
23,0.0,0.0012892353467344225,0.0012892353467344225,0.00023044855052130607
24,0.0,0.0013798883252449702,0.0013798883252449702,0.00023103617663137698
25,0.0,0.0013693871199569494,0.0013693871199569494,0.00018242071523929922
26,0.0,0.0013778942659297107,0.0013778942659297107,0.00013568098831053218
27,0.0,0.0015215635542219596,0.0015215635542219596,0.0001440685994205327
28,0.0,0.0015292243698406547,0.0015292243698406547,0.0001363690397317205
29,0.0,0.0016452879297244197,0.0016452879297244197,0.0001510014963306517
30,0.0,0.0014663492720270828,0.0014663492720270828,0.0001517591401475586
31,0.0,0.001582246072921911,0.001582246072921911,6.822316227140173e-05
32,0.0,0.0014625942101087115,0.0014625942101087115,6.209706089196749e-05
33,0.0,0.0014307587231423679,0.0014307587231423679,5.0349853493921366e-05
34,0.0,0.0015399747613863669,0.0015399747613863669,3.741297230304811e-05
35,0.0,0.0015125011534572474,0.0015125011534572474,4.862917168826432e-05
36,0.0,0.001320838941828462,0.001320838941828462,4.7721206614935074e-05
37,0.0,0.0013618366831447478,0.0013618366831447478,3.8843235995784195e-05
38,0.0,0.0011343758650929488,0.0011343758650929488,3.0384122279729598e-05
39,0.0,0.0010255333100437068,0.0010255333100437068,3.587405148735797e-05
40,0.0,0.001014752108520882,0.001014752108520882,3.3348128303474277e-05
41,0.0,0.0008324043129641682,0.0008324043129641682,2.5179071020646623e-05
42,0.0,0.0009150139176309232,0.0009150139176309232,2.3504455979044427e-05
43,0.0,0.0009112499612491397,0.0009112499612491397,3.828045905096817e-05
44,0.0,0.0007917744347075478,0.0007917744347075478,3.1531892388614854e-05
45,0.0,0.0008844538703653308,0.0008844538703653308,4.076015759200399e-05
46,0.0,0.0010248628076444345,0.0010248628076444345,3.8215136438335354e-05
47,0.0,0.001115432625620416,0.001115432625620416,3.242608791541409e-05
48,0.0,0.0013471191786863178,0.0013471191786863178,5.5518316937302675e-05
49,0.0,0.0010752688172042957,0.0010752688172042957,4.932078269831497e-05
50,0.0,0.0009496661827857295,0.0009496661827857295,4.8015622017269194e-05
51,0.0,0.0008624177493224305,0.0008624177493224305,4.584937721938136e-05
52,0.0,0.0008463264523925349,0.0008463264523925349,5.338354273667908e-05
53,0.0,0.001011359413940372,0.001011359413940372,5.586480106250056e-05
54,0.0,0.0010194829132270994,0.0010194829132270994,5.767133821671942e-05
55,0.0,0.0010328801095427552,0.0010328801095427552,5.7900757428212575e-05
56,0.0,0.0008998636336308105,0.0008998636336308105,5.509274191473181e-05
57,0.0,0.0009445857770008911,0.0009445857770008911,6.554898343352749e-05
58,0.0,0.0008332297016775667,0.0008332297016775667,5.514093335614333e-05
59,0.0,0.0009590298224974116,0.0009590298224974116,6.250451498783072e-05
60,0.0,0.0008029813803377032,0.0008029813803377032,6.802529308268224e-05
61,0.0,0.0008960360380863516,0.0008960360380863516,5.129449322980389e-05
62,0.0,0.000923240607933902,0.000923240607933902,5.869779977899559e-05
63,0.0,0.0009112499612491299,0.0009112499612491299,4.564818228099449e-05
64,0.0,0.0010248628076444325,0.0010248628076444325,5.2646932763647094e-05
65,0.0,0.0008365231125456772,0.0008365231125456772,4.179254041373766e-05
66,0.0,0.0008299232215646826,0.0008299232215646826,4.6749071072872694e-05
67,0.0,0.0008584232037664173,0.0008584232037664173,4.107525278496306e-05
68,0.0,0.0007777596204450537,0.0007777596204450537,3.77530748255355e-05
69,0.0,0.0005512075916691947,0.0005512075916691947,2.8726223237490477e-05
70,0.0,0.0005029536509547802,0.0005029536509547802,2.7526247389540135e-05
71,0.0,0.0004748330913928657,0.0004748330913928657,2.740558589025259e-05
72,0.0,0.0,0.0,1.1292895868791526e-05
