,x,accuracy_score,f1_score,roc_auc_score
0,100.0,0.89,0.8832271762208068,0.9254173136645962
1,110.0,0.8884000000000001,0.8833105886619285,0.9235119047619049
2,120.0,0.8872000000000002,0.8841435348967497,0.9219461697722566
3,130.0,0.8860000000000001,0.8827055954477713,0.9208398033126294
4,140.0,0.8869999999999999,0.8835264266543709,0.9216064958592132
5,150.0,0.8859999999999999,0.8826160807619882,0.9207945134575567
6,160.0,0.8858,0.882179102968726,0.9212150621118014
7,170.0,0.8854,0.8814641940513628,0.9215757634575568
8,180.0,0.8848,0.8810850635066508,0.9216048783643892
9,190.0,0.8854000000000001,0.8816742499456234,0.9221710015527951
10,200.0,0.881,0.876479566124163,0.9222292313664596
11,210.0,0.8819999999999999,0.8773388773388773,0.9223020186335404
12,220.0,0.8840000000000001,0.8791666666666667,0.9222858436853004
13,230.0,0.8840000000000001,0.878661087866109,0.9222631987577643
14,240.0,0.8840000000000001,0.878661087866109,0.9220982142857143
15,250.0,0.8840000000000001,0.878661087866109,0.9218669125258799
16,260.0,0.8840000000000001,0.878661087866109,0.921875
17,270.0,0.8840000000000001,0.878661087866109,0.921865295031056
18,280.0,0.8840000000000001,0.878661087866109,0.921755305383023
19,290.0,0.8840000000000001,0.878661087866109,0.9217294254658384
20,300.0,0.8840000000000001,0.878661087866109,0.9216809006211178
21,310.0,0.8840000000000001,0.878661087866109,0.9214868012422357
22,320.0,0.8840000000000001,0.878661087866109,0.9215531185300205
23,330.0,0.8840000000000001,0.878661087866109,0.9216000258799172
24,340.0,0.8840000000000001,0.878661087866109,0.9219316123188408
25,350.0,0.8840000000000001,0.878661087866109,0.9229846014492754
26,360.0,0.8840000000000001,0.878661087866109,0.9232045807453417
27,370.0,0.8840000000000001,0.878661087866109,0.9232175207039338
28,380.0,0.8859999999999999,0.8814968814968813,0.9236849767080745
29,390.0,0.8874000000000001,0.8827823977823975,0.923822463768116
30,400.0,0.8880000000000001,0.8833333333333331,0.9238806935817807
31,410.0,0.8880000000000001,0.8833333333333331,0.9238774585921325
32,420.0,0.8880000000000001,0.8833333333333331,0.9238806935817807
33,430.0,0.8880000000000001,0.8833333333333331,0.9238806935817807
34,440.0,0.89,0.8856548856548854,0.9241831651138716
35,450.0,0.89,0.8856548856548854,0.9241831651138714
36,460.0,0.8880000000000001,0.8838174273858923,0.9241718426501035
37,470.0,0.8880000000000001,0.8838174273858923,0.9241718426501035
38,480.0,0.8880000000000001,0.8838174273858923,0.9241718426501035
39,490.0,0.8880000000000001,0.8838174273858923,0.9238968685300206
40,500.0,0.89,0.8865979381443301,0.925384963768116
