,x,accuracy_score,f1_score,roc_auc_score
0,75.0,0.8819999999999999,0.8783505154639177,0.93360183747412
1,85.0,0.8842000000000002,0.8803613498436471,0.931151332815735
2,95.0,0.8874000000000001,0.8833358060064876,0.9294869306418218
3,105.0,0.8868,0.8829331671401379,0.9285423136645962
4,115.0,0.8868,0.882711314553522,0.9281573498964801
5,125.0,0.8872,0.8829557571192627,0.9269765786749483
6,135.0,0.8859999999999999,0.8817487948527155,0.9272839026915113
7,145.0,0.885,0.880349649019753,0.9270914208074534
8,155.0,0.8868,0.8827292044176893,0.926264880952381
9,165.0,0.8880000000000001,0.8843117545865743,0.925771545031056
10,175.0,0.8899999999999999,0.8865197890559173,0.9258297748447205
11,185.0,0.8905999999999998,0.8869555570001223,0.9258103649068321
12,195.0,0.8906000000000001,0.8868194436218433,0.9267210144927536
13,205.0,0.8906000000000001,0.886723135416886,0.9268390916149067
14,215.0,0.8907999999999999,0.886997566805042,0.927057453416149
15,225.0,0.891,0.8872828131018021,0.9263425207039339
16,235.0,0.8902000000000001,0.886408324675019,0.9266239648033127
17,245.0,0.8904,0.8866416696610365,0.926581909937888
18,255.0,0.8914,0.8877468415078134,0.9262729684265011
19,265.0,0.8918000000000001,0.8879673232370049,0.9265172101449277
20,275.0,0.8906000000000001,0.8868698069397972,0.926177536231884
21,285.0,0.8914000000000002,0.8878346091132501,0.9258297748447205
22,295.0,0.8910000000000002,0.8873762687719754,0.9259559394409937
23,305.0,0.8906000000000001,0.8870553510635523,0.9254901009316769
24,315.0,0.8907999999999999,0.8872871891451404,0.9255661231884058
25,325.0,0.8914000000000002,0.8878359794887863,0.9251293995859212
26,335.0,0.8906000000000001,0.8869638846482599,0.9251002846790891
27,345.0,0.8906000000000001,0.8871013335333403,0.9251536620082813
28,355.0,0.8904000000000002,0.8868723342854044,0.9250986671842648
29,365.0,0.8912000000000001,0.8876998513203758,0.9252798266045549
30,375.0,0.892,0.8884335329539924,0.9253704063146998
31,385.0,0.8911999999999999,0.8875596418606703,0.9258475672877846
32,395.0,0.8918000000000001,0.8882031054704171,0.9258540372670806
33,405.0,0.8914,0.8878359841709784,0.9257116977225672
34,415.0,0.891,0.8874245573637534,0.9256178830227745
35,425.0,0.8916000000000001,0.888067454154935,0.9255240683229813
36,435.0,0.8916000000000001,0.8880666956398535,0.9257941899585923
37,445.0,0.8921999999999999,0.888569672809934,0.9262584109730849
38,455.0,0.8926000000000001,0.888983088818059,0.9260546066252587
39,465.0,0.8924,0.8887983903957173,0.9260157867494824
40,475.0,0.892,0.8884297520661157,0.9260691640786749
