,x,accuracy_score,f1_score,roc_auc_score
0,100.0,0.89,0.8832271762208068,0.9254173136645962
1,110.0,0.8916000000000001,0.8860439661879707,0.9259284420289854
2,120.0,0.89,0.8861283643892339,0.9283288043478259
3,130.0,0.89,0.8861283643892339,0.9283288043478259
4,140.0,0.89,0.8861283643892339,0.9283304218426501
5,150.0,0.89,0.8861283643892339,0.9283288043478259
6,160.0,0.8908000000000001,0.8868637406252416,0.9284517339544512
7,170.0,0.892,0.8879668049792533,0.9286345108695653
8,180.0,0.8878,0.8841220002566628,0.928634510869565
9,190.0,0.8859999999999999,0.8824742268041239,0.9286312758799171
10,200.0,0.8852,0.8821375973069643,0.9286361283643891
11,210.0,0.8842000000000001,0.8817168104355144,0.9286361283643891
12,220.0,0.8840000000000001,0.8816326530612246,0.9286361283643891
13,230.0,0.8840000000000001,0.8816326530612246,0.9286361283643891
14,240.0,0.8840000000000001,0.8816326530612246,0.928619953416149
15,250.0,0.8840000000000001,0.880755857898715,0.9305124223602483
16,260.0,0.8840000000000001,0.8806584362139918,0.9307388716356109
17,270.0,0.8840000000000001,0.8806584362139918,0.9307388716356109
18,280.0,0.8840000000000001,0.8806584362139918,0.9307388716356109
19,290.0,0.8840000000000001,0.8801652892561984,0.9310429606625258
20,300.0,0.8840000000000001,0.8801652892561984,0.9315379140786749
21,310.0,0.8844000000000001,0.880480677318622,0.9328335274327122
22,320.0,0.8855999999999999,0.8813816164494135,0.9333592132505174
23,330.0,0.8855999999999999,0.8811801847702985,0.9336471273291925
24,340.0,0.8868,0.8826235507911824,0.9333106884057971
25,350.0,0.8852,0.8812096944762224,0.933118206521739
26,360.0,0.883,0.8788071442877671,0.933506405279503
27,370.0,0.8840000000000001,0.880065841363465,0.9330276268115941
28,380.0,0.8832000000000001,0.8793892465423321,0.9318986154244306
29,390.0,0.8840000000000001,0.8804111471820493,0.9313793995859214
30,400.0,0.8869999999999999,0.8832902503082565,0.9302358307453416
31,410.0,0.8884000000000001,0.8847106467822821,0.9287865553830228
32,420.0,0.8918000000000001,0.8881539812565645,0.9279794254658386
33,430.0,0.8916000000000002,0.8879694745307394,0.9278904632505176
34,440.0,0.892,0.8879668049792533,0.9280894151138718
35,450.0,0.892,0.8879668049792533,0.92814117494824
36,460.0,0.892,0.8879668049792533,0.928037655279503
37,470.0,0.8922000000000001,0.8881970395951996,0.9273049301242235
38,480.0,0.8916000000000001,0.8880664233420845,0.9259106495859213
39,490.0,0.89,0.8865979381443301,0.9254011387163563
40,500.0,0.89,0.8865979381443301,0.925384963768116
