,x,accuracy_score,f1_score,roc_auc_score
0,73.0,0.8259999999999998,0.8323699421965316,0.8935688405797103
1,83.0,0.8779999999999999,0.877011555988911,0.9189117494824017
2,93.0,0.8864000000000001,0.8816505915901457,0.9211713897515528
3,103.0,0.8860000000000001,0.8777070388884324,0.9225672877846792
4,113.0,0.8896,0.8841016375865006,0.9243335921325052
5,123.0,0.881,0.8772452100292536,0.919432582815735
6,133.0,0.8886,0.8856014357248714,0.9226125776397515
7,143.0,0.8889999999999999,0.8859186587911205,0.9221176242236024
8,153.0,0.8880000000000001,0.8847736625514402,0.9217261904761905
9,163.0,0.8880000000000001,0.8847736625514402,0.9215515010351967
10,173.0,0.8880000000000001,0.8847736625514402,0.9216679606625261
11,183.0,0.8880000000000001,0.8847736625514402,0.9214948887163562
12,193.0,0.8880000000000001,0.8847736625514402,0.9214932712215319
13,203.0,0.8880000000000001,0.8847736625514402,0.9215110636645963
14,213.0,0.8840000000000001,0.8801652892561984,0.9198676889233953
15,223.0,0.8840000000000001,0.8801652892561984,0.9199162137681158
16,233.0,0.8840000000000001,0.8801652892561984,0.9202736801242235
17,243.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
18,253.0,0.8840000000000001,0.8801652892561984,0.9205971790890268
19,263.0,0.8868,0.8833911505628678,0.9209934653209112
20,273.0,0.8880000000000001,0.8847736625514402,0.921163302277433
21,283.0,0.8880000000000001,0.8847736625514402,0.921166537267081
22,293.0,0.8880000000000001,0.8847736625514402,0.921373576604555
23,303.0,0.8880000000000001,0.8847736625514402,0.9216809006211177
24,313.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
25,323.0,0.8880000000000001,0.8847736625514402,0.9217456004140787
26,333.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
27,343.0,0.8859999999999999,0.8824742268041239,0.9214107789855073
28,353.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
29,363.0,0.8859999999999999,0.8824742268041239,0.9214204839544513
30,373.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
31,383.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
32,393.0,0.8859999999999999,0.8824742268041239,0.9214221014492754
33,403.0,0.8880000000000001,0.8847736625514402,0.9214059265010353
34,413.0,0.8880000000000001,0.8847736625514402,0.9213574016563151
35,423.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
36,433.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
37,443.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
38,453.0,0.8880000000000001,0.8847736625514402,0.9214706262939958
39,463.0,0.8859999999999999,0.8834355828220859,0.9221176242236024
40,473.0,0.8859999999999999,0.8834355828220859,0.9222793737060042
