,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
54,0.0,0.00414164088189699,0.004705846198483131,0.0006879283151361046
55,0.0,0.004152742588769965,0.004715722146215299,0.0006907992691734067
56,0.0,0.004152742588769965,0.004715722146215299,0.0006905173367678945
57,0.0,0.004152742588769965,0.004715722146215299,0.0006916497079400802
58,0.0,0.00414164088189699,0.004705846198483131,0.0006885257154074702
59,0.0,0.00414164088189699,0.004705846198483131,0.0006922196577366947
60,0.0,0.00414164088189699,0.004705846198483131,0.0006925219555252673
61,0.0,0.00414164088189699,0.004705846198483131,0.0006930097248003963
62,0.0,0.00414164088189699,0.004705846198483131,0.0006937498950357623
63,0.0,0.0042828926626667235,0.00485810267387696,0.000715086988793423
64,0.0,0.0042828926626667235,0.00485810267387696,0.0007157455382844019
65,0.0,0.0042828926626667235,0.00485810267387696,0.0007146763770316311
66,0.0,0.004274891632249323,0.004846900193678873,0.0007110155484334691
67,0.0,0.004274891632249323,0.004846900193678873,0.0007111055233412773
68,0.0,0.0042939041030350565,0.004865655453262072,0.0007122660487752635
69,0.0,0.0042939041030350565,0.004865655453262072,0.0007116429944342455
70,0.0,0.004274891632249323,0.004846900193678873,0.000711579884643913
71,0.0,0.004274891632249323,0.004846900193678873,0.0007105355481425529
72,0.0,0.0042939041030350565,0.004865655453262072,0.0007134974606504998
73,0.0,0.0040874131865526,0.004627548451625604,0.0006870087626864882
74,0.0,0.0035069680419370568,0.0039687443442916305,0.0006690074498962613
75,0.0,0.0035789406857765433,0.004051770689085052,0.0006816396373142481
76,0.0,0.004178814382896021,0.004823382091782638,0.0008612917036956886
77,0.0,0.004178814382896021,0.004823382091782638,0.0008607361306574435
78,0.0,0.0045335563408351,0.005227345814187518,0.0008971592690206063
79,0.0,0.0050424583310312325,0.005725832165223738,0.001275667721007349
80,0.0,0.0050424583310312325,0.005725832165223738,0.0012762517794150348
81,0.0,0.0050424583310312325,0.005725832165223738,0.0012737026620794492
82,0.0,0.0050424583310312325,0.005725832165223738,0.0012747266193133481
83,0.0,0.0050424583310312325,0.005725832165223738,0.001275180638873489
84,0.0,0.0050424583310312325,0.005725832165223738,0.001274931073231406
85,0.0,0.0050424583310312325,0.005725832165223738,0.0012750116514839839
86,0.0,0.005593017518358879,0.006370876179378289,0.0015484030942949877
87,0.0,0.005593017518358879,0.006370876179378289,0.0015478305102515227
88,0.0,0.005487971974147914,0.006251953763080648,0.0015305743984404489
89,0.0,0.005520786214707678,0.006291439311323597,0.001532855612323023
90,0.0,0.005520786214707678,0.006291439311323597,0.0015318924681091345
91,0.0,0.005520786214707678,0.006291439311323597,0.0015328764775672636
92,0.0,0.005520786214707678,0.006291439311323597,0.0015316938930847606
93,0.0,0.005766775639898685,0.006579040886900513,0.0015551853087350856
94,0.0,0.005875477508693429,0.006700016537613808,0.0015553171160516742
95,0.0,0.0061041035093722185,0.006965325848763613,0.00158485081219529
96,0.0,0.0061041035093722185,0.006965325848763613,0.0015856043822737617
97,0.0,0.0061041035093722185,0.006965325848763613,0.0015854808612092927
98,0.0,0.0061041035093722185,0.006965325848763613,0.0015839731142370664
99,0.0,0.006211463600396107,0.007086417011729508,0.0016011295522836751
100,0.0,0.006211463600396107,0.007086417011729508,0.0016016099052742672
101,0.0,0.006331745822842346,0.007225513186674845,0.0016033724295222629
102,0.0,0.006331745822842346,0.007225513186674845,0.0016031509674041028
103,0.0,0.006331745822842346,0.007225513186674845,0.001604191465701621
104,0.0,0.006331745822842346,0.007225513186674845,0.0016031509674041028
105,0.0,0.006331745822842346,0.007225513186674845,0.0016034302755750262
106,0.0,0.006331745822842346,0.007225513186674845,0.0016062065318948313
107,0.0,0.006331745822842346,0.007225513186674845,0.0016062761403881256
108,0.0,0.006331745822842346,0.007225513186674845,0.0016063109918631197
109,0.0,0.006331745822842346,0.007225513186674845,0.0016066598840583717
110,0.0,0.006147272550936432,0.007013246957452695,0.0016010517953860383
111,0.0,0.006361692996505111,0.007271754816286071,0.0015825753833623123
112,0.0,0.006361692996505111,0.007271754816286071,0.0015840393646635088
113,0.0,0.006361692996505111,0.007271754816286071,0.0015844426138539518
114,0.0,0.006458930552249978,0.0073855672547533495,0.0015705731941960815
115,0.0,0.006458930552249978,0.0073855672547533495,0.0015720891281655082
116,0.0,0.006458930552249978,0.0073855672547533495,0.00157360549736027
117,0.0,0.006458930552249978,0.0073855672547533495,0.0015708875695937153
118,0.0,0.006458930552249978,0.0073855672547533495,0.0015764745862160072
119,0.0,0.006458930552249978,0.0073855672547533495,0.0015719240167525372
120,0.0,0.006458930552249978,0.0073855672547533495,0.0015725217616810083
121,0.0,0.006458930552249978,0.0073855672547533495,0.001573963705498445
122,0.0,0.006458930552249978,0.0073855672547533495,0.0015731626014964134
123,0.0,0.006458930552249978,0.0073855672547533495,0.0015716458049830056
124,0.0,0.007125647806291694,0.008060627441656809,0.0015926666929453241
125,0.0,0.007246558201258521,0.00819885314042774,0.0015801065132275598
126,0.0,0.007246558201258521,0.00819885314042774,0.0015833604345785852
127,0.0,0.007246558201258521,0.00819885314042774,0.0015833604345785817
128,0.0,0.007040814649827001,0.008001400620118648,0.0015692016254933627
129,0.0,0.007040814649827001,0.008001400620118648,0.00156640183637454
130,0.0,0.007040814649827001,0.008001400620118648,0.001566113285639757
131,0.0,0.006927223862855882,0.007872498927604074,0.0015310359936255339
132,0.0,0.006927223862855882,0.007872498927604074,0.0015325020424417468
133,0.0,0.006927223862855882,0.007872498927604074,0.0015435591055806192
134,0.0,0.006927223862855882,0.007890282048207522,0.001550771464672039
135,0.0,0.006799943900694229,0.007727623711895972,0.0015557789661985288
136,0.0,0.006799943900694229,0.007727623711895972,0.0015560550160539715
137,0.0,0.006799943900694229,0.007727623711895972,0.0015555485310089344
138,0.0,0.006799943900694229,0.007730838315566907,0.0015584611972948165
139,0.0,0.006795949705012547,0.007727426874790176,0.0015618459782217283
140,0.0,0.006795949705012547,0.007727426874790176,0.0015664831645516948
141,0.0,0.006802026897802583,0.007737274871456121,0.0015584646265800885
142,0.0,0.006802026897802583,0.007737274871456121,0.00155943300470357
143,0.0,0.006692322293362381,0.007623032773014525,0.0015306610135425458
144,0.0,0.006692322293362381,0.007623032773014525,0.0015321956902693906
145,0.0,0.006692322293362381,0.007623032773014525,0.0015330220939289451
146,0.0,0.0067182032780191995,0.0076401989121343645,0.0015439843782718628
147,0.0,0.0067182032780191995,0.0076401989121343645,0.001542759104764753
148,0.0,0.0067182032780191995,0.0076401989121343645,0.001544174967245129
149,0.0,0.006562465701121143,0.007461568770748776,0.001556325979098619
150,0.0,0.006562465701121143,0.007461568770748776,0.001555951808470309
151,0.0,0.006496654971179116,0.007403573729646523,0.0015596774025931194
152,0.0,0.006496654971179116,0.007403573729646523,0.0015589450772701518
153,0.0,0.006497563479898709,0.007401143559666405,0.0015768570697716824
154,0.0,0.0067336490578503464,0.007663831885461211,0.0015931584392013048
155,0.0,0.0067336490578503464,0.007663831885461211,0.0015954770190509738
156,0.0,0.0067336490578503464,0.007663831885461211,0.0015954770190509738
157,0.0,0.0067336490578503464,0.007663831885461211,0.0015950962731468884
158,0.0,0.0067336490578503464,0.007663831885461211,0.0015932803444473505
159,0.0,0.0067336490578503464,0.007663831885461211,0.0015959510779419734
160,0.0,0.006926542150128447,0.007875665931487518,0.001584511936485848
161,0.0,0.006926542150128447,0.007875665931487518,0.001585303868780319
162,0.0,0.006926542150128447,0.007875665931487518,0.0015843492898851136
163,0.0,0.006926542150128447,0.007875665931487518,0.001582050042733988
164,0.0,0.006926542150128447,0.007875665931487518,0.0015841973292339408
165,0.0,0.006926542150128447,0.007875665931487518,0.001585303868780319
166,0.0,0.006946284656368668,0.00789145378064878,0.0015871667473378029
167,0.0,0.006946284656368668,0.00789145378064878,0.0015900260874986032
168,0.0,0.006946284656368668,0.00789145378064878,0.0015901577946326286
169,0.0,0.006946284656368668,0.00789145378064878,0.0015884881496760921
170,0.0,0.006946284656368668,0.00789145378064878,0.001588717099413325
171,0.0,0.006441909978299912,0.007297992632592385,0.0015713732124835883
172,0.0,0.006509181192218591,0.007361018569639967,0.00156884803410634
173,0.0,0.006509181192218591,0.007361018569639967,0.001569165500973582
174,0.0,0.006362435231135619,0.007188656978165005,0.0015462172727150664
175,0.0,0.006362435231135619,0.007188656978165005,0.0015456180395827996
176,0.0,0.0046222658855049415,0.005199650168432362,0.0008672154359421176
177,0.0,0.0046222658855049415,0.005199650168432362,0.0008676247070166784
178,0.0,0.004563404035713849,0.005133239825181895,0.0008660384636623431
179,0.0,0.004563404035713849,0.005133239825181895,0.0008662066458100969
180,0.0,0.004563404035713849,0.005133239825181895,0.0008652391999111018
181,0.0,0.004298026120018646,0.004830941967166199,0.0008448852455058743
182,0.0,0.004835706629591725,0.005398297909629979,0.0007589887588717821
183,0.0,0.004835706629591725,0.005398297909629979,0.0007576768703031204
184,0.0,0.004835706629591725,0.005398297909629979,0.0007563343324623809
185,0.0,0.004835706629591725,0.005398297909629979,0.0007572286373465019
186,0.0,0.004781696637567552,0.005337260913977854,0.0007605230858851158
187,0.0,0.004088857043034282,0.004625945120127482,0.0007392479524283805
188,0.0,0.004088857043034282,0.004625945120127482,0.0007395211108757429
189,0.0,0.004088857043034282,0.004625945120127482,0.0007240113695238303
190,0.0,0.004088857043034282,0.004625945120127482,0.0007248675520105166
191,0.0,0.004088857043034282,0.004625945120127482,0.0007246309359264717
192,0.0,0.004088857043034282,0.004625945120127482,0.000724142225002307
193,0.0,0.004009556121647465,0.0045402899771211395,0.0007198906269390666
194,0.0,0.004009556121647465,0.0045402899771211395,0.0007182217624375729
195,0.0,0.003304178814382899,0.0036248344033757707,0.0006009480322651195
196,0.0,0.003304178814382899,0.0036248344033757707,0.0006009480322651195
197,0.0,0.0032916500591720025,0.003615487979829588,0.0005860795970712467
198,0.0,0.0032916500591720025,0.003615487979829588,0.0005880841167899834
199,0.0,0.0032916500591720025,0.003615487979829588,0.0005889920413481362
200,0.0,0.0032916500591720025,0.003615487979829588,0.0005889876978512576
201,0.0,0.0032916500591720025,0.003615487979829588,0.0005897889442285736
202,0.0,0.0032916500591720025,0.003615487979829588,0.0005897889442285736
203,0.0,0.0032916500591720025,0.003615487979829588,0.0005897889442285736
204,0.0,0.003214350905450191,0.0035264254209489134,0.0005839453471742258
205,0.0,0.003214350905450191,0.0035264254209489134,0.0005840986449800204
206,0.0,0.003214350905450191,0.0035264254209489134,0.0005820733720167068
207,0.0,0.0034785765459855174,0.003826662067503229,0.0005922412174929782
208,0.0,0.0034785765459855174,0.003826662067503229,0.0005914225411378989
209,0.0,0.0034785765459855174,0.003826662067503229,0.0005912759068369145
210,0.0,0.0034785765459855174,0.003826662067503229,0.0005922412174929782
211,0.0,0.0034785765459855174,0.003826662067503229,0.0005915272576696414
212,0.0,0.0034785765459855174,0.003826662067503229,0.000592010114769525
213,0.0,0.0035244291167713547,0.003877950742848418,0.0005915196934845559
214,0.0,0.0035244291167713547,0.003877950742848418,0.0005915196934845559
215,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
216,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
217,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
218,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
219,0.0,0.0029332144359157657,0.003266792493891048,0.0004930391058473164
220,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
221,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
222,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
223,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
224,0.0,0.0029332144359157657,0.003266792493891048,0.0004929213672106858
225,0.0,0.0029332144359157657,0.003266792493891048,0.0004859838885340446
226,0.0,0.0029332144359157657,0.003266792493891048,0.00048565616672296757
227,0.0,0.0029332144359157657,0.003266792493891048,0.00048565616672296757
228,0.0,0.0031415412779873023,0.003570364174496493,0.0004831796357808445
229,0.0,0.0031415412779873023,0.003570364174496493,0.0004836781491814604
230,0.0,0.002917475811910229,0.0033466167993381787,0.00048741880993454547
231,0.0,0.002824964403060968,0.003241744583494289,0.0004947686654458964
232,0.0,0.002824964403060968,0.003241744583494289,0.0004955305926625456
