,x,accuracy_score,f1_score,roc_auc_score
0,179.0,0.9299221357063404,0.9299221357063404,0.9938788571403983
1,189.0,0.9299221357063404,0.9299221357063404,0.9938455794690618
2,199.0,0.9299221357063404,0.9299221357063404,0.993789327327493
3,209.0,0.9299221357063404,0.9299221357063404,0.9937611761527336
4,219.0,0.9299221357063404,0.9299221357063404,0.9936939444686825
5,229.0,0.9299221357063404,0.9299221357063404,0.9937420938605669
6,239.0,0.9299221357063404,0.9299221357063404,0.9936917085568313
7,249.0,0.9299221357063404,0.9299221357063404,0.9937586560169758
8,259.0,0.9299221357063404,0.9299221357063404,0.9937392790050303
9,269.0,0.9299221357063404,0.9299221357063404,0.9937893557489531
10,279.0,0.9299221357063404,0.9299221357063404,0.9936843704889892
11,289.0,0.9300333704115685,0.9300333704115685,0.993723512482133
12,299.0,0.9300333704115685,0.9300333704115685,0.99366387587979
13,309.0,0.9298109010011124,0.9298109010011124,0.9936925848449973
14,319.0,0.9298109010011124,0.9298109010011124,0.9938298633163702
15,329.0,0.9295884315906564,0.9295884315906564,0.9938684945249154
16,339.0,0.9292547274749723,0.9292547274749723,0.9938836686724566
17,349.0,0.9292547274749723,0.9292547274749723,0.9938703524851406
18,359.0,0.9292547274749723,0.9292547274749723,0.9937856344591609
19,369.0,0.9292547274749723,0.9292547274749723,0.9940315163715573
20,379.0,0.9294771968854285,0.9294771968854285,0.9940185854845062
21,389.0,0.9296996662958845,0.9296996662958845,0.9939702453817697
22,399.0,0.9294771968854283,0.9294771968854283,0.9939120967231327
23,409.0,0.9296996662958843,0.9296996662958843,0.9940189479369547
24,419.0,0.9302558398220245,0.9302558398220245,0.9939563908748419
25,429.0,0.9304783092324806,0.9304783092324806,0.994075623502094
26,439.0,0.9300333704115685,0.9300333704115685,0.9941149212463127
27,449.0,0.9304783092324806,0.9304783092324806,0.9941856663201027
28,459.0,0.9299221357063404,0.9299221357063404,0.9943443891382504
29,469.0,0.9294771968854283,0.9294771968854283,0.9943218473761526
30,479.0,0.9293659621802004,0.9293659621802004,0.9943145422002122
31,489.0,0.9301446051167964,0.9301446051167964,0.9943545426971567
32,499.0,0.9318131256952169,0.9318131256952169,0.9945324991699254
33,509.0,0.9332591768631813,0.9332591768631813,0.9946127274146791
34,519.0,0.9334816462736375,0.9334816462736375,0.9947204925774324
35,529.0,0.9339265850945496,0.9339265850945496,0.9947707565629589
36,539.0,0.9367074527252501,0.9367074527252504,0.9950579381058386
37,549.0,0.9381535038932147,0.9381535038932147,0.9953045149327308
38,559.0,0.9387096774193548,0.9387096774193548,0.9953758945183795
39,569.0,0.9397107897664071,0.9397107897664071,0.9953847742379226
40,579.0,0.939377085650723,0.939377085650723,0.9955737269104246
41,589.0,0.9401557285873192,0.9401557285873192,0.9957086206022068
42,599.0,0.9413793103448276,0.9413793103448276,0.9957850982659249
43,609.0,0.9409343715239153,0.9409343715239153,0.996042074441309
44,619.0,0.9406006674082313,0.9406006674082313,0.9961534649387286
45,629.0,0.9414905450500555,0.9414905450500555,0.9965020119474547
46,639.0,0.9430478309232481,0.9430478309232481,0.9967687148722156
47,649.0,0.9434927697441603,0.9434927697441603,0.9968097826028691
48,659.0,0.9431590656284762,0.9431590656284762,0.9968207426535958
49,669.0,0.9434927697441602,0.9434927697441602,0.9969147030203425
50,679.0,0.94293659621802,0.94293659621802,0.9969586151111732
51,689.0,0.9426028921023359,0.9426028921023359,0.9969702637444293
52,699.0,0.9431590656284762,0.9431590656284762,0.9970137080378645
53,709.0,0.94238042269188,0.94238042269188,0.9970797485753229
54,719.0,0.9434927697441602,0.9434927697441602,0.9971239314295218
55,729.0,0.9440489432703003,0.9440489432703003,0.9972079050660996
56,739.0,0.9452725250278087,0.9452725250278087,0.9972424940784101
57,749.0,0.9473859844271413,0.9473859844271413,0.997413425947439
58,759.0,0.9471635150166854,0.9471635150166854,0.9976214943888781
59,769.0,0.9493882091212459,0.9493882091212459,0.9978324066634936
60,779.0,0.9513904338153505,0.9513904338153505,0.997976246835259
61,789.0,0.9523915461624026,0.9523915461624026,0.9979927899724513
62,799.0,0.9526140155728587,0.9526140155728587,0.998077868657193
63,809.0,0.9541713014460512,0.9541713014460512,0.9981699262975162
64,819.0,0.9565072302558397,0.9565072302558397,0.9983048355352299
65,829.0,0.9588431590656284,0.9588431590656284,0.9985873911716701
66,839.0,0.9597330367074527,0.9597330367074527,0.9986784836725884
67,849.0,0.9621802002224694,0.9621802002224694,0.9986310771499557
68,859.0,0.9660734149054505,0.9660734149054505,0.9987590685556297
69,869.0,0.9690767519466075,0.9690767519466075,0.9989457813367333
70,879.0,0.970745272525028,0.970745272525028,0.9991148973095507
71,889.0,0.9736373748609566,0.9736373748609566,0.9992463751451213
72,898.0,0.9766407119021137,0.9766407119021137,0.9994383197168915
