0.1,0.0001,6.440233236151471
0.2,0.0001,5.576530612244937
0.1,0.0011,4.247084548105022
0.10397753645381266,1.0100921678922854,4.152332361516017
0.20397753645381267,1.0100921678922854,5.352040816326394
0.10397753645381266,1.0110921678922853,6.153790087463619
0.10194661129467682,0.4943914249521645,4.9132653061225255
0.20194661129467684,0.4943914249521645,4.749999999999886
0.10194661129467682,0.4953914249521645,1.6326530612244596
0.10290384853744605,0.7374569830528372,5.719387755102048
0.20290384853744606,0.7374569830528372,5.528425655976662
0.10290384853744605,0.7384569830528372,6.325072886297335
0.1482821586585078,0.7351959856671784,3.056122448979636
0.2482821586585078,0.7351959856671784,8.26384839650143
0.1482821586585078,0.7361959856671784,14.954081632653072
0.3297953991427548,0.7261519961245426,1.0080174927113603
0.4297953991427548,0.7261519961245426,4.299562682215651
0.3297953991427548,0.7271519961245426,2.5619533527697627
1.055848361079743,0.6899760379539998,2.942419825072818
1.155848361079743,0.6899760379539998,2.0021865889212904
1.055848361079743,0.6909760379539998,1.435860058308947
0.686805623727542,0.7083637800740498,8.483965014577223
0.7868056237275419,0.7083637800740498,3.471574344023338
0.686805623727542,0.7093637800740498,-0.3360058309037868
0.49826515993773624,0.7177579045926228,1.9985422740523973
0.5982651599377362,0.7177579045926228,8.325801749271022
0.49826515993773624,0.7187579045926228,4.549562682215765
0.35613940075722406,0.7248393928429483,3.946793002915456
0.45613940075722403,0.7248393928429483,3.4460641399415977
0.35613940075722406,0.7258393928429483,2.9628279883382334
0.3314291383800834,0.7260705942359621,1.147230320699805
0.43142913838008345,0.7260705942359621,1.0102040816326507
0.3314291383800834,0.7270705942359621,5.655976676384796
0.3298622853284785,0.726148663486314,5.432944606413912
0.4298622853284785,0.726148663486314,1.9402332361516983
0.3298622853284785,0.727148663486314,2.4190962099124818
0.3297954066448235,0.7261519957507482,5.95918367346934
0.4297954066448235,0.7261519957507482,3.196064139941768
0.3297954066448235,0.7271519957507482,4.15597667638491
0.3297953991427549,0.7261519961245426,5.078717201166228
0.4297953991427549,0.7261519961245426,6.602769679300195
0.3297953991427549,0.7271519961245426,3.803206997084544
0.3297953991427548,0.7261519961245426,-0.6341107871720055
0.4297953991427548,0.7261519961245426,3.489067055393434
0.3297953991427548,0.7271519961245426,2.8943148688045994
0.1482821586585078,0.7351959856671784,12.25218658892129
0.12559300359797693,0.7363264843600078,4.139941690962132
0.22559300359797693,0.7363264843600078,2.5641399416909394
0.12559300359797693,0.7373264843600078,15.34402332361509
0.13527019002965276,0.7358443136232796,11.853498542274053
0.12761867592094106,0.7362255542060597,10.69679300291557
0.126605839759459,0.7362760192830338,5.688046647230237
0.1257312621711128,0.7363195955562694,14.568513119533463
0.12566213288454486,0.7363230399581385,4.411807580174923
0.12563356188530653,0.7363244635227096,4.190233236151585
0.12560360762185394,0.7363259560091239,5.851311953352706
0.12559830560991542,0.7363262201845658,6.956997084548107
0.12559565460394617,0.7363263522722868,4.775510204081627
0.12559432910096155,0.7363264183161473,5.847667638483983
